date,net
2011-03-14,0
2011-03-15,0
2011-03-16,0
2011-03-17,0.0056758662210143118
2011-03-18,0.061041312112160656
2011-03-21,-0.0071268946950378848
2011-03-22,0.012799870654199099
2011-03-23,-0.064032040469432769
2011-03-24,0.01445178105455612
2011-03-25,-0.0010093337887190324
2011-03-28,-0.0083241295116017744
2011-03-29,-0.014650959751865525
2011-03-30,-0.0012058398109246529
2011-03-31,0.009928263009158474
2011-04-01,0.0051331457334586397
2011-04-04,-0.0076783466495930252
2011-04-05,-0.026163476375195036
2011-04-06,-0.0072445048081110084
2011-04-07,0.0069679779339670723
2011-04-08,-0.0093380406859065422
2011-04-11,0.0071587930809185072
2011-04-12,-0.021604346687760421
2011-04-13,-0.022061010158713874
2011-04-14,-0.0024688726986174768
2011-04-15,-0.017610501251857105
2011-04-18,0.011212187270826139
2011-04-19,-0.016219459511763987
2011-04-20,0.010126687324935477
2011-04-21,-0.0059059789534818691
2011-04-25,0.02000081889873509
2011-04-26,0.025075468194103983
2011-04-27,-0.016509423140822897
2011-04-28,0.012424232019597114
2011-04-29,-0.0022613065012071125
2011-05-02,0.001772610396953567
2011-05-03,0.00048947706365054815
2011-05-04,-0.0084850400239472618
2011-05-05,-0.010060256562013129
2011-05-06,0.0080703207138810018
2011-05-09,0.0097630528631767934
2011-05-10,-0.010038770355518265
2011-05-11,-0.0058017943325908879
2011-05-12,-0.0048293672328697064
2011-05-13,-0.0065608424183419166
2011-05-16,0.0046956488718693321
2011-05-17,0.0050702292424635639
2011-05-18,0.0047874457632163161
2011-05-19,-0.012024036753954684
2011-05-20,-0.014750596434330375
2011-05-23,0.004239419577678382
2011-05-24,0.001273782288336157
2011-05-25,-0.0070624049892135899
2011-05-26,-0.0090689314521372796
2011-05-27,-0.0016779568433680685
2011-05-31,-0.0047105610242871446
2011-06-01,0.0061773630107618722
2011-06-02,-0.0013088075472152381
2011-06-03,0.0020511120506925928
2011-06-06,0.0029027675370880564
2011-06-07,0.0066811441900842383
2011-06-08,-1.3483314425029009e-05
2011-06-09,0.0020465241573463184
2011-06-10,-0.0025782107999646514
2011-06-13,0.0093591761351984031
2011-06-14,-0.0041403487437300232
2011-06-15,0.00053247174541393041
2011-06-16,0.010523485356071066
2011-06-17,-0.0039959987804335075
2011-06-20,0.0021578613034312845
2011-06-21,-0.01113171965898172
2011-06-22,-0.0072722553268287932
2011-06-23,0.00083287923340698365
2011-06-24,0.011798237437282604
2011-06-27,-0.0036283032774284407
2011-06-28,0.0012981350466656849
2011-06-29,0.0046715018916645493
2011-06-30,0.0019278594726449424
2011-07-01,-0.011331072101145794
2011-07-05,0.0051338364691882882
2011-07-06,0.00237587250283071
2011-07-07,0.0015698992340704744
2011-07-08,-0.010849984855523867
2011-07-11,0.0017078526500155535
2011-07-12,0.001821474125830859
2011-07-13,0.015117489611496192
2011-07-14,0.020706980487196013
2011-07-15,-0.0077150667877905381
2011-07-18,0.0054923659489332166
2011-07-19,-0.0026028296936972668
2011-07-20,0.0037938817747291335
2011-07-21,0.017897074843962253
2011-07-22,-0.023134682341933652
2011-07-25,0.010544797517093373
2011-07-26,-0.014919583051538919
2011-07-27,-0.0085140546464517203
2011-07-28,-0.01945438173258416
2011-07-29,0.0096984342440277031
2011-08-01,-0.026958824301467912
2011-08-02,-0.01698836641345397
2011-08-03,0.024614935489917736
2011-08-04,-0.0061099664556711142
2011-08-05,-0.0538461383237799
2011-08-08,-0.0089317674153196591
2011-08-09,0.0044626256716422128
2011-08-10,-0.010234460637612627
2011-08-11,0.044765048017147549
2011-08-12,0.0055917356081689766
2011-08-15,0.0054808636892004596
2011-08-16,0.013044759972419889
2011-08-17,-0.0013708504069972858
2011-08-18,-0.00064104574339796116
2011-08-19,-0.012347182939336322
2011-08-22,-0.0017581347958588959
2011-08-23,0.032053932864856451
2011-08-24,-0.0004472125585449817
2011-08-25,-0.0064101311631058165
2011-08-26,0.02263029108802686
2011-08-29,0.012055972917395026
2011-08-30,-0.0011068881681362899
2011-08-31,-0.0033250512452980665
2011-09-01,0.0083355771454624254
2011-09-02,0.0043847591616469469
2011-09-06,-0.0061662827899455338
2011-09-07,0.0040835570174434753
2011-09-08,-0.0067198849335390661
2011-09-09,-0.00072040368585746359
2011-09-12,-0.0033505988295038634
2011-09-13,0.0073364824718614554
2011-09-14,-0.006111014950292727
2011-09-15,0.0032768905527158338
2011-09-16,-0.012355577523943567
2011-09-19,-0.013653675024756184
2011-09-20,-0.0063913078649927568
2011-09-21,-0.0057579584925825517
2011-09-22,-0.0051958285232270316
2011-09-23,0.0097088869584375376
2011-09-26,0.012474703824456644
2011-09-27,0.00093085560139325222
2011-09-28,-0.007328178649855654
2011-09-29,-0.018838848038687489
2011-09-30,-0.0045073888461823154
2011-10-03,-0.021408898119805859
2011-10-04,0.0073749668613980841
2011-10-05,0.024327558528423644
2011-10-06,0.004708598254968166
2011-10-07,0.0016398576494172441
2011-10-10,-0.00061456984673324291
2011-10-11,0.0020433462318965702
2011-10-12,0.0048620315375361885
2011-10-13,-0.0032424795279476144
2011-10-14,0.0019826752672393796
2011-10-17,0.0048833960738983179
2011-10-18,0.0053024392097633906
2011-10-19,0.00019176192242657147
2011-10-20,0.014986710542384934
2011-10-21,0.0049296274936591932
2011-10-24,-0.011842258931746482
2011-10-25,0.0025352018283964599
2011-10-26,0.014184977084730776
2011-10-27,0.002197977636453065
2011-10-28,0.0037577234346275103
2011-10-31,-0.00027774430542724346
2011-11-01,0.0034896678014148625
2011-11-02,-0.0033284607175347635
2011-11-03,-0.0057171214993522986
2011-11-04,-0.0019847337495092136
2011-11-07,0.0088854159881209972
2011-11-08,0.0033423242094124846
2011-11-09,0.00043713338276420811
2011-11-10,0.0010359672269127944
2011-11-11,-0.0057258779984298439
2011-11-14,-0.0039177620816057343
2011-11-15,-0.0027854497715077251
2011-11-16,0.0063929922411227712
2011-11-17,0.0073950836576858782
2011-11-18,0.0025063137268195356
2011-11-21,0.0065620026573190195
2011-11-22,-0.0002434544095232807
2011-11-23,0.001425636424201864
2011-11-25,0.0036310404501120092
2011-11-28,0.0014130551576147276
2011-11-29,0.0033424090134166304
2011-11-30,-0.00041107680320257484
2011-12-01,-0.0023424684510927282
2011-12-02,0.011534849922487446
2011-12-05,0.0020808795940413165
2011-12-06,-0.013926844457900083
2011-12-07,0.007545769683484917
2011-12-08,-0.012816689494830062
2011-12-09,0.00016123284828086651
2011-12-12,0.001890676849478965
2011-12-13,-0.020254070561880239
2011-12-14,-0.0038411931306627637
2011-12-15,-0.01059950941069014
2011-12-16,-0.00035711060318547634
2011-12-19,-0.0083592446994697998
2011-12-20,0.0067630769632510516
2011-12-21,-0.0029431786707884268
2011-12-22,0.017048338170699978
2011-12-23,-0.0105168581517085
2011-12-27,0.0026056527596625902
2011-12-28,-0.0053630063758175264
2011-12-29,0.0050671303233258162
2011-12-30,0.013488703493432735
2012-01-03,-0.008259913193579306
2012-01-04,0.0018352274017162606
2012-01-05,0.0078374445799530915
2012-01-06,0.021843462611186169
2012-01-09,0.023332633490876949
2012-01-10,-3.4305441755178727e-05
2012-01-11,0.014230609733769765
2012-01-12,-0.0034606703944331406
2012-01-13,0.0024551026432002594
2012-01-17,0.0054773833071813443
2012-01-18,0.029991258783639327
2012-01-19,0.0044101081645824981
2012-01-20,0.0012300607734506211
2012-01-23,-0.018913355301012173
2012-01-24,0.0089580142725809823
2012-01-25,0.014825714157833148
2012-01-26,-0.00082804154455664203
2012-01-27,0.0025919032620964548
2012-01-30,-0.00052806345701568718
2012-01-31,-0.0091082630596938472
2012-02-01,0.0085088703144835451
2012-02-02,0.0052836405357148224
2012-02-03,-0.002088011555969087
2012-02-06,-0.002104583850377195
2012-02-07,-0.0025706728681860283
2012-02-08,0.0033834814077322228
2012-02-09,-0.0050725819350905246
2012-02-10,0.0014617462885064992
2012-02-13,0.0049273479560257615
2012-02-14,0.00093917155183687398
2012-02-15,0.00096045078138335576
2012-02-16,0.0087805022402614313
2012-02-17,-0.0067404948078811392
2012-02-21,-0.0096235475749221963
2012-02-22,-0.0059726731970920991
2012-02-23,0.020308716632522275
2012-02-24,-0.011277887883236984
2012-02-27,0.0021968162503585068
2012-02-28,0.0043847813683137327
2012-02-29,-0.0074009145328284391
2012-03-01,0.0020060153346684079
2012-03-02,-0.0073352768092646292
2012-03-05,-0.018294990677732346
2012-03-06,0.0084755072860163757
2012-03-07,0.0030950344876374864
2012-03-08,0.002958305999399309
2012-03-09,0.0028047771582295584
2012-03-12,0.00077332095341762943
2012-03-13,0.0071343553970669125
2012-03-14,-0.005490638445175269
2012-03-15,0.016341705196132966
2012-03-16,0.0020706713383110442
2012-03-19,0.0064657835790146263
2012-03-20,0.0063165277910381531
2012-03-21,0.00033916168717164412
2012-03-22,-0.0058513848944750646
2012-03-23,0.010090154593151993
2012-03-26,0.0034522212478168561
2012-03-27,-0.00064148293767817856
2012-03-28,-0.012144917223110889
2012-03-29,0.0095351656797313857
2012-03-30,-0.012164373211438265
2012-04-02,-0.0032810127847883643
2012-04-03,6.4838147013641229e-05
2012-04-04,-0.0066426441415689342
2012-04-05,-0.0059988638303921735
2012-04-09,0.0056360147219236024
2012-04-10,-0.01774640995135101
2012-04-11,0.0039908980808685745
2012-04-12,0.0052229893185417502
2012-04-13,-0.0082362989337670493
2012-04-16,-0.0026040411742554569
2012-04-17,-0.0029359735852389937
2012-04-18,0.00303562302669765
2012-04-19,0.0026661228798168421
2012-04-20,-0.020588009096144926
2012-04-23,-0.018843069097793583
2012-04-24,0.012634507602575857
2012-04-25,-0.0097145440901798986
2012-04-26,0.026483823161755411
2012-04-27,-0.0078947084015077839
2012-04-30,-0.0016710443216968887
2012-05-01,-0.0053719099313650296
2012-05-02,0.0099330715664734601
2012-05-03,-0.011111966047062903
2012-05-04,-0.01730233703315083
2012-05-07,-0.00063989300167712415
2012-05-08,-0.014538842797522898
2012-05-09,0.013672050551622822
2012-05-10,-0.022939275690108767
2012-05-11,0.0022372280486988331
2012-05-14,0.0016411143098389565
2012-05-15,-0.0054498505378002193
2012-05-16,-0.020981952962416579
2012-05-17,-0.0057397124181057411
2012-05-18,8.0350745147010435e-05
2012-05-21,0.0088886328196024905
2012-05-22,-0.0062437911437757078
2012-05-23,0.0090205714734692896
2012-05-24,-0.0086382962677277325
2012-05-25,0.0077603922790480959
2012-05-29,-0.0057021433541037895
2012-05-30,-0.014801684272295836
2012-05-31,-0.0087733494961773368
2012-06-01,-0.0054021189716244849
2012-06-04,-0.0001688642664364888
2012-06-05,0.020938982512320081
2012-06-06,0.010914765709040581
2012-06-07,-0.0024729111689142072
2012-06-08,0.0029569607487806124
2012-06-11,-0.014528908809419316
2012-06-12,-0.0038083706131960856
2012-06-13,-0.0093892615285073866
2012-06-14,-0.012744313108008987
2012-06-15,0.010395396341091736
2012-06-18,0.0081819077877940873
2012-06-19,0.0077793062155285643
2012-06-20,-0.00053915309337745541
2012-06-21,-0.0062342256945205092
2012-06-22,-0.0032059468873851457
2012-06-25,-0.0073504752054741399
2012-06-26,0.0045093372714513349
2012-06-27,-0.0044679724658831009
2012-06-28,0.0034372967016946519
2012-06-29,-0.0046371304631358055
2012-07-02,0.0010951339255836177
2012-07-03,0.0070620456555303664
2012-07-05,-0.0066693965972395713
2012-07-06,-0.019438991751040736
2012-07-09,-0.01701275205872425
2012-07-10,-0.0040401066341583984
2012-07-11,0.00068616765107033881
2012-07-12,0.0057380752900756376
2012-07-13,-0.0014225178718029431
2012-07-16,-0.010640091385911554
2012-07-17,-0.014289885888444737
2012-07-18,0.016669486929133406
2012-07-19,0.0011770656261804592
2012-07-20,-0.0096249762332043919
2012-07-23,0.0086654043261099132
2012-07-24,-0.011212886566169242
2012-07-25,-0.0084936532184541873
2012-07-26,-0.0012993575029580861
2012-07-27,0.019517277692614653
2012-07-30,-0.0092905954226250188
2012-07-31,0.0097759266908033909
2012-08-01,-0.010572351382072872
2012-08-02,-0.002580995121763996
2012-08-03,0.013308441831519049
2012-08-06,0.020791149647716858
2012-08-07,0.0066045208910508416
2012-08-08,0.0042620704978178726
2012-08-09,-0.0045850088625443118
2012-08-10,0.0061883369193312379
2012-08-13,-0.0088751403413430355
2012-08-14,-0.0098538962255974444
2012-08-15,0.0025244000561958709
2012-08-16,0.01178031445058793
2012-08-17,-0.0006256139738411527
2012-08-20,0.0019230273713617436
2012-08-21,0.0078664868882122336
2012-08-22,0.0011887755101133318
2012-08-23,-0.0053327012033073523
2012-08-24,0.0054192896136331372
2012-08-27,-0.007590528069119108
2012-08-28,-0.0031101427229746786
2012-08-29,-0.0098529338637615132
2012-08-30,-0.0097031760214625999
2012-08-31,0.00211890320525711
2012-09-04,-0.003903636806953362
2012-09-05,-0.013765483924159962
2012-09-06,0.0085752068424569481
2012-09-07,0.011317584989672055
2012-09-10,-0.00081034175617110979
2012-09-11,0.006667457704877834
2012-09-12,-0.0091111459014723579
2012-09-13,0.013442902220478005
2012-09-14,0.010670782918235859
2012-09-17,-0.0092715270411263973
2012-09-18,-0.013156992001665509
2012-09-19,-0.0031445813767753288
2012-09-20,-0.0057927140581593923
2012-09-21,-0.0092532395710729423
2012-09-24,0.0015655657204125028
2012-09-25,-0.01673436118826958
2012-09-26,0.0016619815840113253
2012-09-27,0.0058617805238094633
2012-09-28,-0.00036551122334932168
2012-10-01,0.0015347632008968356
2012-10-02,0.00043849867149520059
2012-10-03,-0.00030905204755789039
2012-10-04,0.00046659563690311774
2012-10-05,0.00021741570625035105
2012-10-08,-0.0095104455009439211
2012-10-09,-0.0091299609226430292
2012-10-10,0.0016007523173626425
2012-10-11,0.0027193417592019627
2012-10-12,-0.0093994427554446019
2012-10-15,0.0043686799490148809
2012-10-16,0.006743236685761358
2012-10-17,0.001108673519071823
2012-10-18,0.007650011524409305
2012-10-19,-0.0078706641900121305
2012-10-22,-0.0032324218988213972
2012-10-23,-0.0061442553269569515
2012-10-24,-0.007242376735362808
2012-10-25,0.0050668876915254523
2012-10-26,-0.0070718280603767796
2012-10-31,0.015820431373287456
2012-11-01,0.015902680933894162
2012-11-02,-0.0041158516462562354
2012-11-05,0.013507861236070319
2012-11-06,0.0002412600978925516
2012-11-07,0.0020988325859534872
2012-11-08,-0.0076195973744732377
2012-11-09,0.015685827265161007
2012-11-12,-0.00059884211917256519
2012-11-13,0.0081819241326579074
2012-11-14,-0.0040355376093367682
2012-11-15,-0.0021400179499274016
2012-11-16,0.0026996830487494299
2012-11-19,-0.0027136739050525618
2012-11-20,0.0095191986873712636
2012-11-21,0.016738947319567016
2012-11-23,-0.00077842948182929974
2012-11-26,-0.0077048939100896694
2012-11-27,-0.0044753338170460989
2012-11-28,0.017115354109662622
2012-11-29,0.0078894120920146391
2012-11-30,0.0039826767096172071
2012-12-03,-0.0061872167407912319
2012-12-04,0.026703961627298364
2012-12-05,0.00061323352757148262
2012-12-06,0.0081269963374493871
2012-12-07,-0.0018745396115447696
2012-12-10,-0.0040706203697851561
2012-12-11,0.014678229810815558
2012-12-12,0.0075047306693288044
2012-12-13,-0.0016079179769643681
2012-12-14,0.00095909262165123172
2012-12-17,0.013968076843326379
2012-12-18,0.0095232960983526026
2012-12-19,-0.001718495899483731
2012-12-20,-0.01519059685232056
2012-12-21,0.011598133978110731
2012-12-24,0.00076447689046886232
2012-12-26,-0.0053268902802246203
2012-12-27,-0.010234490335838573
2012-12-28,-0.0022135467962002631
2012-12-31,0.033834015947274969
2013-01-02,-0.0086631969439258331
2013-01-03,0.0085282720287323654
2013-01-04,0.024230254907583574
2013-01-07,-0.0027074919420082607
2013-01-08,-0.0088362061843149757
2013-01-09,0.0091038180808308694
2013-01-10,-0.0033057029264907606
2013-01-11,0.021784735021658036
2013-01-14,-0.0064541450209472722
2013-01-15,0.002834116766256833
2013-01-16,-0.0014894627853323582
2013-01-17,-0.020909746210112018
2013-01-18,-0.0006068235619486361
2013-01-22,0.0085742633641640361
2013-01-23,0.026750225798626751
2013-01-24,0.012340511401712473
2013-01-25,0.0099043767041884934
2013-01-28,-0.0040181765249116359
2013-01-29,-0.0016407704126285261
2013-01-30,-0.022566745162697036
2013-01-31,-0.0014322530289917249
2013-02-01,-0.0022478509995493652
2013-02-04,0.0073081021399601705
2013-02-05,0.00044713131473967901
2013-02-06,0.012356696486099815
2013-02-07,-0.0057567697013302423
2013-02-08,0.0080851940874512099
2013-02-11,0.0024835243094901427
2013-02-12,-0.0046041194101699252
2013-02-13,0.00044228920382926857
2013-02-14,0.019647920822648032
2013-02-15,-0.0087906106212644382
2013-02-19,0.0007249668875642613
2013-02-20,-0.0095859310257177983
2013-02-21,0.0072945923844923892
2013-02-22,0.0030961172666531958
2013-02-25,-0.0045900529917374438
2013-02-26,-0.0058937055634817447
2013-02-27,0.006901559443215563
2013-02-28,-0.0038415010593055078
2013-03-01,-0.0064424474751584746
2013-03-04,0.0053001220215359189
2013-03-05,0.011401538174573593
2013-03-06,0.0051950344069515353
2013-03-07,0.0086508464143143539
2013-03-08,0.0030598796811101593
2013-03-11,0.0033471211479298639
2013-03-12,0.0016141720691805854
2013-03-13,-0.0021277908079697775
2013-03-14,-0.011447561972740333
2013-03-15,-0.0122235035020584
2013-03-18,0.0054919221489411916
2013-03-19,-0.0019597329809925381
2013-03-20,0.0036263844128791565
2013-03-21,0.011827267386939282
2013-03-22,-0.0043186815722484756
2013-03-25,-0.0020163857063639117
2013-03-26,0.0035780070888622706
2013-03-27,0.0053089692237089786
2013-03-28,0.011818610964925189
2013-04-01,-0.010007330977415735
2013-04-02,-0.0095096155449359773
2013-04-03,-0.0076205058496412086
2013-04-04,0.0075118515864126302
2013-04-05,0.0038326750432657241
2013-04-08,0.005238555726683517
2013-04-09,0.0050648656810852602
2013-04-10,-0.0073762783025460741
2013-04-11,0.0084311047643098637
2013-04-12,-8.7509979245707829e-05
2013-04-15,-0.000642677281839039
2013-04-16,0.0060883208167492979
2013-04-17,-0.022118992638986056
2013-04-18,-0.0034839788837972723
2013-04-19,0.0015744625381885965
2013-04-22,0.036682485636172324
2013-04-23,0.0075982359953821891
2013-04-24,0.0098679416558441341
2013-04-25,0.0090006607545183373
2013-04-26,-0.011122831173561826
2013-04-29,-0.0022603793912010328
2013-04-30,0.0030128164420338685
2013-05-01,-0.00098555691877389318
2013-05-02,0.0096201140803903028
2013-05-03,0.0079733067615976368
2013-05-06,0.00021465934169974743
2013-05-07,-0.010919164524645456
2013-05-08,0.014532835034242185
2013-05-09,0.0075096180702090912
2013-05-10,0.013283166305839264
2013-05-13,0.0036020398739916586
2013-05-14,0.0056818991335900165
2013-05-15,0.012059330711448976
2013-05-16,0.0010151390002320678
2013-05-17,0.0042556689410480596
2013-05-20,-0.0071081349813953646
2013-05-21,-0.016428472353739884
2013-05-22,-0.013345627216661318
2013-05-23,0.017971531202129968
2013-05-24,-0.0029102841525609118
2013-05-28,-0.010833915132361141
2013-05-29,0.00095795724860752926
2013-05-30,-0.00023891572698092029
2013-05-31,0.0024123318307706899
2013-06-03,-0.0063107716400914076
2013-06-04,-0.00017236613815762929
2013-06-05,0.0084027639742941859
2013-06-06,0.012718031139236563
2013-06-07,0.012974398330239164
2013-06-10,0.0052644159593417134
2013-06-11,0.0020466880514325952
2013-06-12,-0.0074508491946916854
2013-06-13,0.0037492778215813885
2013-06-14,0.0010005122031313529
2013-06-17,0.0021729143746809479
2013-06-18,0.0032010167249489309
2013-06-19,-0.0090102677605427388
2013-06-20,-0.019319042529060363
2013-06-21,-0.0081861689966576008
2013-06-24,0.0074581765334055215
2013-06-25,0.00092468047754445438
2013-06-26,-0.0059268468660082273
2013-06-27,-8.0292229062317084e-05
2013-06-28,0.0044614695824865868
2013-07-01,0.0016054293601522572
2013-07-02,0.0024003968241264771
2013-07-03,0.002544611790663931
2013-07-05,-0.0022556461703305722
2013-07-08,0.0040286346745840905
2013-07-09,0.017852227209735599
2013-07-10,0.0076869062578034924
2013-07-11,-0.0031047544371234494
2013-07-12,-0.0035744387702862038
2013-07-15,-0.0024092557338925707
2013-07-16,0.0060257653650891323
2013-07-17,-0.0085246372907864486
2013-07-18,0.00077145615219504856
2013-07-19,0.00078478416837185624
2013-07-22,-0.00028509519828509605
2013-07-23,0.0095958511755433792
2013-07-24,-0.022954360823736565
2013-07-25,-0.0083650048583271373
2013-07-26,0.0037337398559997318
2013-07-29,0.0024802232814042967
2013-07-30,-0.011558219653275251
2013-07-31,-0.012053053235415568
2013-08-01,0.0022509320826399329
2013-08-02,-0.0097082346406623769
2013-08-05,-0.011192181183462119
2013-08-06,0.0089974819595872932
2013-08-07,-0.0001636809187804712
2013-08-08,0.0016570680605378332
2013-08-09,0.0070758493843051939
2013-08-12,0.004395659637124091
2013-08-13,0.0033882282846822596
2013-08-14,-0.0033804967139433838
2013-08-15,-0.0097129797717690029
2013-08-16,-0.0017983270831864824
2013-08-19,0.0026247202459500881
2013-08-20,-0.0028097544316437184
2013-08-21,-0.017113426788110855
2013-08-22,0.0015732113945983036
2013-08-23,-0.007717268886222566
2013-08-26,-0.0013787789176962762
2013-08-27,0.001074140171938263
2013-08-28,-0.0057051871723698862
2013-08-29,-0.015476097134174801
2013-08-30,-0.045626083921388387
2013-09-03,-0.0073980718093955115
2013-09-04,0.008824544554550012
2013-09-05,-0.01000500016672097
2013-09-06,-0.0015432041328744459
2013-09-09,-0.0099340756961898181
2013-09-10,-0.015240732946075938
2013-09-11,-0.0056127183016275633
2013-09-12,0.0025727207460533117
2013-09-13,-0.001484038676207879
2013-09-16,-0.00066450724008518128
2013-09-17,-0.023646376778669247
2013-09-18,-0.0020802552166400193
2013-09-19,0.0009995327413914025
2013-09-20,0.0010231657354562863
2013-09-23,0.00074159265622982125
2013-09-24,-0.0002574604169514574
2013-09-25,-0.0024404747194069218
2013-09-26,-0.0054060183683306414
2013-09-27,0.0013081622268781943
2013-09-30,-0.0026872072445174406
2013-10-01,0.0054965050345969517
2013-10-02,0.0011822320002395892
2013-10-03,-0.006159904645320651
2013-10-04,-0.0089129748607107671
2013-10-07,0.0067605426880837276
2013-10-08,0.01728629505890773
2013-10-09,0.0038662281204520249
2013-10-10,0.0059496243687217837
2013-10-11,0.019190897249577815
2013-10-14,0.0015823936981813095
2013-10-15,-0.012384901763992581
2013-10-16,-0.0082723743119649355
2013-10-17,0.018349507578346382
2013-10-18,-0.0011057093548217157
2013-10-21,-0.0032707849062260813
2013-10-22,0.036730554224011017
