date,net
2011-02-09,0.028056958803487617
2011-02-10,0.024794755681500538
2011-02-11,0.037144220597807774
2011-02-14,0.0064257431372615487
2011-02-15,-0.0078155896483395829
2011-02-16,-0.0029086859037873924
2011-02-17,0.00087927282223122186
2011-02-18,-0.0046983948054183638
2011-02-22,-0.0086878322904466523
2011-02-23,-0.004522012608765222
2011-02-24,0.015974264940691523
2011-02-25,0.0031659534026833181
2011-02-28,-0.01343369599105362
2011-03-01,-0.005431507567261097
2011-03-02,0.012251065128694139
2011-03-03,0.012909643710295411
2011-03-04,-0.0063726200804959422
2011-03-07,-0.019675187555211728
2011-03-08,-0.013140724125022962
2011-03-09,-0.019801839425685409
2011-03-10,0.0050599835029312866
2011-03-11,0.015218994829879845
2011-03-14,0.0037519366311269892
2011-03-15,0.0088362788891797103
2011-03-16,-0.0047552289706471029
2011-03-17,-0.0043899413390735293
2011-03-18,-0.010069718065759303
2011-03-21,0.011404184072226877
2011-03-22,-0.0081608020283146891
2011-03-23,0.0082915648978135054
2011-03-24,0.0028110156730230332
2011-03-25,-0.0056409395956947446
2011-03-28,0.0033680200561567891
2011-03-29,0.0097836778198027632
2011-03-30,0.0079401954761179061
2011-03-31,0.0033367380178374851
2011-04-01,-0.0030865804470740828
2011-04-04,-0.0070819872091253139
2011-04-05,0.0064874262865937263
2011-04-06,-0.014450453270469087
2011-04-07,-0.0092883215602788879
2011-04-08,-0.0046502777257514108
2011-04-11,-0.0011394955558419728
2011-04-12,0.0022785267814452418
2011-04-13,0.0067034249217663806
2011-04-14,0.00023743122033206246
2011-04-15,-0.0001961677054993311
2011-04-18,0.00013337034113249923
2011-04-19,-0.0010507347137453649
2011-04-20,0.0015304737011566406
2011-04-21,-0.0014410257161929158
2011-04-25,-0.0079930034169734248
2011-04-26,0.0035943169504931657
2011-04-27,0.012268815298324732
2011-04-28,-0.0071076710257665472
2011-04-29,0.0083049329089994288
2011-05-02,-0.004465156713039339
2011-05-03,-0.0089857332403078267
2011-05-04,-0.007717831552250011
2011-05-05,0.014633247501696875
2011-05-06,-0.00085120703617916295
2011-05-09,0.0033831293474798794
2011-05-10,-0.0020437248859515086
2011-05-11,0.0049002247919054916
2011-05-12,0.0046184975610290739
2011-05-13,-0.0020168369343138925
2011-05-16,-0.011676324038945
2011-05-17,0.0011349981094894957
2011-05-18,0.013748713676403481
2011-05-19,0.013000891590919212
2011-05-20,0.011452270543387147
2011-05-23,-0.0071540583031953781
2011-05-24,0.0036581747223042561
2011-05-25,0.011854300874271107
2011-05-26,-0.0026975765120981388
2011-05-27,0.018612221058382922
2011-05-31,-0.00054789484106373173
2011-06-01,0.0042026774055625871
2011-06-02,0.0056147923767235859
2011-06-03,0.0074648251213121145
2011-06-06,-0.0077263627096944383
2011-06-07,-0.0064591187247926762
2011-06-08,0.007335748736755042
2011-06-09,-0.012784163289799989
2011-06-10,-0.0017492309985875714
2011-06-13,-0.0016336658870809793
2011-06-14,0.0093606481255207753
2011-06-15,-0.004799943491464371
2011-06-16,-0.0058749279471352221
2011-06-17,0.0041186389115627341
2011-06-20,0.002653986335519499
2011-06-21,0.004505789564865777
2011-06-22,0.0056127552972462091
2011-06-23,-0.00094642565688484272
2011-06-24,0.016645278593710768
2011-06-27,0.0020894785713400136
2011-06-28,0.0061593253133449622
2011-06-29,-0.027701007786014423
2011-06-30,-0.00051252086324878542
2011-07-01,-0.0028253256689409925
2011-07-05,0.015833613118098055
2011-07-06,0.010814136257819655
2011-07-07,-0.0054981334322255042
2011-07-08,0.010246847667407058
2011-07-11,0.0074058193428403014
2011-07-12,-0.0036648699616924868
2011-07-13,0.0020204757119571047
2011-07-14,0.00015161651049646206
2011-07-15,0.0030053088154563031
2011-07-18,0.0076453706714778545
2011-07-19,-0.00091509515404119743
2011-07-20,-0.023529400724225387
2011-07-21,-0.022515196949541013
2011-07-22,-0.0039881842432978199
2011-07-25,-0.0067911223706186965
2011-07-26,0.018203949894800169
2011-07-27,-0.0092543780767386612
2011-07-28,-0.00034664177196470127
2011-07-29,0.00599441979371978
2011-08-01,0.001866511183835846
2011-08-02,-0.0031442298058354584
2011-08-03,0.00086042466431526842
2011-08-04,0.0011163865758886142
2011-08-05,-0.0041216860285204614
2011-08-08,-0.021942580423826772
2011-08-09,0.027613282507331329
2011-08-10,-0.0091908128074451485
2011-08-11,-0.0076029124920556773
2011-08-12,-0.013905714871037689
2011-08-15,-0.0080286007433007806
2011-08-16,-0.0028433569790016697
2011-08-17,-0.00046494303882269072
2011-08-18,-0.018397056733319195
2011-08-19,-0.0097511444819790155
2011-08-22,-0.0040223524996365681
2011-08-23,0.021370373985361658
2011-08-24,-0.003265971830984741
2011-08-25,0.0054566966210255405
2011-08-26,5.6739806000814822e-06
2011-08-29,-0.011184307288289976
2011-08-30,0.0057027523599851929
2011-08-31,-0.011220011819375052
2011-09-01,-0.013135889643963065
2011-09-02,0.0098742504403446073
2011-09-06,0.01174696421009129
2011-09-07,-0.016452359321912975
2011-09-08,-0.0039881351016367696
2011-09-09,-0.00018133822516520391
2011-09-12,-0.0015078358489016674
2011-09-13,0.0055134803798524154
2011-09-14,-0.0085755937713576542
2011-09-15,-0.0027620949886946237
2011-09-16,0.01832696244156027
2011-09-19,0.01258344058165131
2011-09-20,-0.0052733935699194731
2011-09-21,0.021652820675211893
2011-09-22,-9.5821886907151117e-05
2011-09-23,-0.0053338040246414141
2011-09-26,-0.0073968113197594972
2011-09-27,-0.011691340778868253
2011-09-28,0.0034166320884946072
2011-09-29,0.0052855042762911912
2011-09-30,0.00078886056541248024
2011-10-03,0.01906033565898739
2011-10-04,-0.01667552480679995
2011-10-05,-0.018271481111758095
2011-10-06,-0.01009038321926164
2011-10-07,0.0031306235472983806
2011-10-10,0.01555703886749491
2011-10-11,0.0032906681452587916
2011-10-12,0.0035719808735598644
2011-10-13,0.0028058732607690422
2011-10-14,0.012189312456499074
2011-10-17,0.0026255043473580862
2011-10-18,-0.0051414656764869164
2011-10-19,-0.0046300429438018891
2011-10-20,-0.017478018178789106
2011-10-21,-0.0067686367541877138
2011-10-24,0.01516101718860426
2011-10-25,-0.013451192242570978
2011-10-26,-0.021169637013496327
2011-10-27,-0.0055658222024734059
2011-10-28,0.0021451179787770067
2011-10-31,0.010609878884026959
2011-11-01,8.6130375058016833e-05
2011-11-02,-0.0063609947663456484
2011-11-03,-0.0041271957693803278
2011-11-04,-0.0045386833484894924
2011-11-07,-0.0020870441541610977
2011-11-08,0.0025064296468068209
2011-11-09,0.0033634625750512521
2011-11-10,-0.0030833088307697537
2011-11-11,-0.0036182342103939858
2011-11-14,0.0078909330794564077
2011-11-15,-0.0022313106524302503
2011-11-16,-0.021705606937816473
2011-11-17,0.0078376590937628242
2011-11-18,-0.010276629096361043
2011-11-21,0.011091441875244055
2011-11-22,0.008082668395010463
2011-11-23,0.0041261122160607443
2011-11-25,-0.010600699781881906
2011-11-28,0.0050519674750266388
2011-11-29,0.0055663204866445524
2011-11-30,-0.0026944352593403584
2011-12-01,-0.0018331913424386764
2011-12-02,0.0036843253280628694
2011-12-05,0.0024644684272441043
2011-12-06,0.0014375569690449996
2011-12-07,-0.010227603797806063
2011-12-08,0.004607980442720515
2011-12-09,0.0039738785698688666
2011-12-12,0.0043647157623206666
2011-12-13,0.0097414619686992578
2011-12-14,0.00060764884711715715
2011-12-15,0.0054173965028692025
2011-12-16,0.0020317871419466586
2011-12-19,0.014772561539888741
2011-12-20,-0.002065836659686582
2011-12-21,-0.0012161438009980925
2011-12-22,-0.029042297646913327
2011-12-23,0.010592282895393103
2011-12-27,0.0086132152094692618
2011-12-28,0.0011407362235030731
2011-12-29,0.00097697211949005435
2011-12-30,-0.020306843940205474
2012-01-03,0.00062626906929622332
2012-01-04,-0.022972848159060713
2012-01-05,-0.011062646111610746
2012-01-06,-0.014317265711170745
2012-01-09,-0.022402717534344398
2012-01-10,-0.0033897227315869208
2012-01-11,0.0056447560715182695
2012-01-12,0.0043302343467097491
2012-01-13,0.0011057047234381166
2012-01-17,-0.00021284862429931615
2012-01-18,-0.018276497645668525
2012-01-19,-0.0031988879339601563
2012-01-20,-0.0037766788554521734
2012-01-23,0.006759642749537176
2012-01-24,0.010366388762791234
2012-01-25,-0.023537909466583847
2012-01-26,0.010187576728758873
2012-01-27,-0.0073253208029653016
2012-01-30,-0.0019320445982121696
2012-01-31,-0.0037580057471861086
2012-02-01,-0.00027017558442229544
2012-02-02,-0.010807515018864648
2012-02-03,-0.00015105839799382066
2012-02-06,-0.0047743696897791892
2012-02-07,-5.2374257622844861e-05
2012-02-08,-0.0044930634275123739
2012-02-09,0.0080925742556123073
2012-02-10,-0.00085090459580117867
2012-02-13,0.0020071558158218862
2012-02-14,-0.0013447318966264578
2012-02-15,0.0018514605210961012
2012-02-16,-0.019413860697896152
2012-02-17,0.016069758627510478
2012-02-21,0.01013455382829029
2012-02-22,0.0046560772477092314
2012-02-23,-0.0082319035368501412
2012-02-24,0.0049048419541151897
2012-02-27,-0.0007503656001624265
2012-02-28,0.0057775160718130363
2012-02-29,0.0095148560644799495
2012-03-01,-0.00053364057256864294
2012-03-02,0.0030222849712508095
2012-03-05,0.016047662370389678
2012-03-06,-0.0087572834503862867
2012-03-07,0.00017045068359011477
2012-03-08,-0.0053383767883745355
2012-03-09,0.0014814809297610681
2012-03-12,0.007067997613234572
2012-03-13,-0.012165397950367902
2012-03-14,0.0037124781261373236
2012-03-15,-0.019828549231369591
2012-03-16,0.001071812514909382
2012-03-19,-0.0010354893047537766
2012-03-20,0.0020969024047929343
2012-03-21,-0.0019483441986996306
2012-03-22,0.007675932147840665
2012-03-23,-0.0067183175908562577
2012-03-26,0.0055959154714026165
2012-03-27,-0.005459337150192662
2012-03-28,0.0057745397928447937
2012-03-29,-0.0023744514982203227
2012-03-30,0.008418711339129744
2012-04-02,0.0051721708348922537
2012-04-03,0.0083382735322912894
2012-04-04,0.006802072420369747
2012-04-05,0.0047526717968508665
2012-04-09,0.0084108843798142117
2012-04-10,0.0104271034982248
2012-04-11,0.0013724594707544635
2012-04-12,0.0065109887048423994
2012-04-13,0.0087155302143982483
2012-04-16,-0.0056923784966650395
2012-04-17,0.002155418288629521
2012-04-18,0.0023394289288687499
2012-04-19,0.0020603795867933056
2012-04-20,0.018084865531790121
2012-04-23,0.015093688596439919
2012-04-24,-0.0031431710904967791
2012-04-25,0.017296960060221394
2012-04-26,0.0047206608531979478
2012-04-27,0.0068212343834570394
2012-04-30,0.0023215092155429006
2012-05-01,-0.0031363381504039617
2012-05-02,0.0057433970007879842
2012-05-03,0.0048898837136763761
2012-05-04,0.010642000402446018
2012-05-07,0.0024393948184843694
2012-05-08,0.0033640555911547809
2012-05-09,-0.0023148413075807328
2012-05-10,0.0064178602078708924
2012-05-11,-0.009076697358082109
2012-05-14,-0.01134263145159428
2012-05-15,0.0094111380130904327
2012-05-16,0.012245367120648927
2012-05-17,0.0059009833125266914
2012-05-18,0.0008342906127510024
2012-05-21,-0.00051401868786216391
2012-05-22,0.012977643679478059
2012-05-23,-0.0074673792647772736
2012-05-24,0.010345036536542281
2012-05-25,-0.015661405320394738
2012-05-29,-0.0025165675462045065
2012-05-30,0.0054507522301687032
2012-05-31,0.0062192465945889877
2012-06-01,0.00018311941258126273
2012-06-04,0.009160224038114801
2012-06-05,-0.025037764313495931
2012-06-06,0.0023644145546609747
2012-06-07,0.016357736279136153
2012-06-08,-0.0081463661754403501
2012-06-11,0.018483683626466796
2012-06-12,-0.00062840870056070602
2012-06-13,0.016709262011818857
2012-06-14,0.020169741588478292
2012-06-15,-0.0063751851297551045
2012-06-18,-0.0060668191412654414
2012-06-19,-0.01005514257692528
2012-06-20,0.0049921166264898223
2012-06-21,0.0011013956835184699
2012-06-22,0.013369610946425241
2012-06-25,0.01448468480012453
2012-06-26,0.00038086593771164448
2012-06-27,-0.0072896583536633617
2012-06-28,-0.014837198415811917
2012-06-29,-0.0039456840585364167
2012-07-02,0.0070289730848692323
2012-07-03,-0.013894799092678373
2012-07-05,-0.00065333368292646676
2012-07-06,0.0086367741117565015
2012-07-09,0.030528513705462931
2012-07-10,0.0082836000145814336
2012-07-11,-0.0053124804945694415
2012-07-12,-0.00398922834158084
2012-07-13,0.01502941719297002
2012-07-16,0.013618666519486679
2012-07-17,0.004532155441090909
2012-07-18,-0.010934763944095411
2012-07-19,0.017721546728381957
2012-07-20,0.02076474329944834
2012-07-23,-0.011433775007967502
2012-07-24,0.024603951773137865
2012-07-25,0.00084442434524973709
2012-07-26,-0.00072007513126855769
2012-07-27,-0.0039125841493233655
2012-07-30,0.0062568548966540636
2012-07-31,-0.01615011370889826
2012-08-01,0.0064421118487810953
2012-08-02,0.014796572520547372
2012-08-03,-0.013284019368098143
2012-08-06,-0.014007684490264759
2012-08-07,-0.014144856788976191
2012-08-08,-0.013803713090031738
2012-08-09,-0.003581649734309968
2012-08-10,-0.010564806770135134
2012-08-13,0.02176691909494162
2012-08-14,0.0071345869333715763
2012-08-15,-0.015458530336301846
2012-08-16,0.003839061686518294
2012-08-17,-9.5051036237868075e-05
2012-08-20,-0.0068579556505076709
2012-08-21,-0.0072661303091251647
2012-08-22,0.0063228227912280931
2012-08-23,-0.0015397334457861874
2012-08-24,-0.0022493083343673214
2012-08-27,0.0028651929694373493
2012-08-28,0.0053093141185908879
2012-08-29,-0.0091984854332420214
2012-08-30,-0.0047155758785390519
2012-08-31,0.00082015355928130975
2012-09-04,0.0078211062052847211
2012-09-05,0.0072269090033648493
2012-09-06,-0.0083136565081295914
2012-09-07,-0.011861029001909352
2012-09-10,-0.0037618982339779534
2012-09-11,-0.015330984184518476
2012-09-12,0.0023281625952674052
2012-09-13,-0.00083653539064134307
2012-09-14,-0.010543279555059314
2012-09-17,0.011984447852245122
2012-09-18,-0.0067505052585674023
2012-09-19,0.0067039258097971776
2012-09-20,0.00043742958373500118
2012-09-21,0.0090203103299325849
2012-09-24,0.00046563590547144364
2012-09-25,0.019241499093457206
2012-09-26,-0.006005323508540948
2012-09-27,0.0041628068857997788
2012-09-28,-0.002149519623057788
2012-10-01,0.00057651015895477742
2012-10-02,0.0012322208393720151
2012-10-03,0.010322576429420385
2012-10-04,-0.01156753845815566
2012-10-05,-0.0051337959120646825
2012-10-08,0.0044939538879804628
2012-10-09,0.0011799075118260507
2012-10-10,0.0075313220269310373
2012-10-11,0.0039318814197313286
2012-10-12,0.0087606691522022669
2012-10-15,-0.0036728669873015919
2012-10-16,-0.0019086728506646845
2012-10-17,-0.0114470896841927
2012-10-18,0.01574081060372387
2012-10-19,0.021108482178806332
2012-10-22,0.0020493616022492162
2012-10-23,-0.00019988524316793031
2012-10-24,0.0092191003869090526
2012-10-25,-0.0099139059995129054
2012-10-26,0.01043977247589638
2012-10-31,-0.017951394208194943
2012-11-01,-0.0080781285070142452
2012-11-02,0.0028935861866904054
2012-11-05,-0.011306313278807326
2012-11-06,0.0061156667852062868
2012-11-07,0.0026903177563454977
2012-11-08,-0.0038150012553776957
2012-11-09,6.8925114600614102e-07
2012-11-12,0.0060974034195729852
2012-11-13,0.0041552188628552027
2012-11-14,-0.00055956701094405379
2012-11-15,-0.0059690362444368731
2012-11-16,0.0087452922193080092
2012-11-19,0.0070082842638951783
2012-11-20,-0.00043298402043703241
2012-11-21,-0.0068290529380077552
2012-11-23,-0.0048967499039647595
2012-11-26,0.00021721285043134659
2012-11-27,-0.0060221075531359846
2012-11-28,-0.013654542503373415
2012-11-29,-0.0030865778279838335
2012-11-30,-0.0015010974869018672
2012-12-03,-0.003639152613735556
2012-12-04,-0.012903314124792464
2012-12-05,-0.012153029611672514
2012-12-06,-0.0042874551979245083
2012-12-07,0.0062595914303895349
2012-12-10,-0.003120552712064086
2012-12-11,-0.0098323100310817989
2012-12-12,-0.0020993462436387621
2012-12-13,-0.010915066899265427
2012-12-14,-0.0015034057236405537
2012-12-17,-0.0093651919340585824
2012-12-18,-0.012320592265787052
2012-12-19,0.00073859822686415174
2012-12-20,0.014752045514603063
2012-12-21,-0.0087153423870614637
2012-12-24,4.8049742432850319e-05
2012-12-26,0.0098664843122929571
2012-12-27,0.0077353545217484308
2012-12-28,0.0015487467090412445
2012-12-31,-0.0094704159935404975
2013-01-02,0.00032338207139895016
2013-01-03,-0.00015317274496359871
2013-01-04,-0.005995416423863485
2013-01-07,0.0052883105649473407
2013-01-08,0.012737716812960997
2013-01-09,-0.014213065173431313
2013-01-10,0.0027362522691502978
2013-01-11,-0.0064850167706850346
2013-01-14,-0.0024795709366670256
2013-01-15,-0.000523439820251078
2013-01-16,-0.0028299899415416712
2013-01-17,0.0049723488992608009
2013-01-18,0.0078635040530506493
2013-01-22,-0.021975288448163068
2013-01-23,0.0055122271658935703
2013-01-24,-0.0014637672130431746
2013-01-25,0.0052683039051901323
2013-01-28,-0.01276544294702261
2013-01-29,0.01530293921395727
2013-01-30,0.0085206299081924536
2013-01-31,0.0068468116675324585
2013-02-01,-0.01174583525106573
2013-02-04,0.0074077483833637197
2013-02-05,0.0030980673863317053
2013-02-06,-0.0038837906650843242
2013-02-07,0.00066349215611107601
2013-02-08,-0.0245797573086016
2013-02-11,-0.0045824217158308414
2013-02-12,0.0033203069540979463
2013-02-13,0.012093554944409054
2013-02-14,-0.0087739819325345341
2013-02-15,0.0031028096754004745
2013-02-19,0.0033698791953855143
2013-02-20,0.00018461304996002362
2013-02-21,-0.00052564201655709553
2013-02-22,-0.0042218236539674813
2013-02-25,0.0025431430168878794
2013-02-26,0.0049937336470225243
2013-02-27,-0.0061717436271543132
2013-02-28,0.0074256287291142526
2013-03-01,-0.0029755147332592331
2013-03-04,0.0066085300672936165
2013-03-05,-0.0162436900634387
2013-03-06,-0.006924025946692558
2013-03-07,-0.0086076064438503751
2013-03-08,0.00094168264127145141
2013-03-11,-0.006513479860331209
2013-03-12,0.0072881087670306792
2013-03-13,-0.003018327680512183
2013-03-14,-0.013497328689072609
2013-03-15,-0.0071201578145622633
2013-03-18,-0.0087035242569205151
2013-03-19,-0.0025252322925178724
2013-03-20,0.0001132653293295773
2013-03-21,0.0081275685293238659
2013-03-22,0.013819953238936989
2013-03-25,0.0039196938557333593
2013-03-26,0.0042323318839470108
2013-03-27,0.0042167839492292317
2013-03-28,0.015176399584060585
2013-04-01,0.012816125900630795
2013-04-02,0.0085439983326495925
2013-04-03,-0.0059309881021865178
2013-04-04,-0.0031526818655259066
2013-04-05,-0.0022535848142497508
2013-04-08,-0.0071910966737883143
2013-04-09,-0.0080529599892299169
2013-04-10,-0.0037662894505968436
2013-04-11,0.026078358424848767
2013-04-12,0.005201909907536364
2013-04-15,-0.00032457361160558474
2013-04-16,0.006639468757016923
2013-04-17,0.0097350237052990715
2013-04-18,-0.00037529269939066387
2013-04-19,0.0072529739449994773
2013-04-22,0.030603144716930684
2013-04-23,0.0068966144887725239
2013-04-24,-0.015471509208921921
2013-04-25,-0.004258206657516154
2013-04-26,-0.010277142691859708
2013-04-29,0.0041541867086564103
2013-04-30,-0.0066431304659113656
2013-05-01,-0.013582919417188881
2013-05-02,0.0047707259792341503
2013-05-03,-0.0092761311437540121
2013-05-06,0.0046143062964094077
2013-05-07,0.0019201944340890783
2013-05-08,0.0022471221114232602
2013-05-09,0.0037088333319788805
2013-05-10,0.010471072058907308
2013-05-13,0.030356576322381749
2013-05-14,-0.0068448900492804896
2013-05-15,0.043851489740944175
2013-05-16,-0.023859127453934714
2013-05-17,-0.001038605377404835
2013-05-20,-0.0042682805166617327
2013-05-21,-0.010936993338353389
2013-05-22,0.00076762354079516477
2013-05-23,-0.0020243508793927668
2013-05-24,0.009056519932799538
2013-05-28,0.0069476907766027893
2013-05-29,-0.014662800547898071
2013-05-30,0.0034763852772533841
2013-05-31,-0.010002329876671786
2013-06-03,-0.003295330485387118
2013-06-04,0.0023696567571022315
2013-06-05,0.0056867173200385182
2013-06-06,0.012285103502360843
2013-06-07,0.0028961251005079234
2013-06-10,0.0041365411988148609
2013-06-11,3.5409995598422185e-05
2013-06-12,0.0019153423707704105
2013-06-13,0.0014079199238484765
2013-06-14,0.0024138444042151545
2013-06-17,0.0030045208364801418
2013-06-18,-0.0020377414960615178
2013-06-19,0.015947257455461335
2013-06-20,-0.0012222488349062333
2013-06-21,-0.015188774648472722
2013-06-24,0.0069864621919928588
2013-06-25,0.0040430374575541553
2013-06-26,0.014699777619348198
2013-06-27,0.0073389518955185315
2013-06-28,-0.0034355921400211721
2013-07-01,0.0099516780882049453
2013-07-02,-0.0027797291090277182
2013-07-03,-0.0020021602083711053
2013-07-05,0.010223157286109303
2013-07-08,0.019213444476632823
2013-07-09,-0.015393215643322444
2013-07-10,-0.002436436822329162
2013-07-11,-0.014059548852372518
2013-07-12,0.016232322414251373
2013-07-15,-0.0094207623342394096
2013-07-16,-0.013453590502508569
2013-07-17,0.011388819897769692
2013-07-18,0.013038366828226199
2013-07-19,-0.00086641975643664748
2013-07-22,0.0030683063742222082
2013-07-23,-0.0093748748281560837
2013-07-24,-0.038417977792932975
2013-07-25,0.0036234116831863946
2013-07-26,-0.0062790872767659166
2013-07-29,0.0030954877772433123
2013-07-30,0.00073511344883561854
2013-07-31,0.017312333551398697
2013-08-01,-0.001710126577091644
2013-08-02,-0.00078070836315463253
2013-08-05,0.0079565998211911845
2013-08-06,-0.012513264220131952
2013-08-07,-9.5848554243421457e-05
2013-08-08,0.0040097872081856657
2013-08-09,-0.0014325512449549068
2013-08-12,-0.0078372457484114748
2013-08-13,-0.0070092855482409193
2013-08-14,-0.01186791819885108
2013-08-15,0.0046530589446600584
2013-08-16,-0.0012104745120980554
2013-08-19,0.0065643793815158176
2013-08-20,-0.00080532647394650182
2013-08-21,0.012963206445355757
2013-08-22,0.0057774447487347266
2013-08-23,0.0085424690325708007
2013-08-26,0.0036276851099804027
2013-08-27,-0.0052521426217267886
2013-08-28,0.0022625765074012452
2013-08-29,0.0073608213907056935
2013-08-30,0.0066362221174757008
2013-09-03,0.0075257212504509525
2013-09-04,0.0045001419575300388
2013-09-05,0.0023637555721652032
2013-09-06,-0.002918083387592483
2013-09-09,-0.0029257438690490963
2013-09-10,0.009297418650176829
2013-09-11,-0.0014117819314884263
2013-09-12,-0.0010417236521334055
2013-09-13,0.0086583282062244245
2013-09-16,-0.005042832383748452
2013-09-17,0.014308554552187883
2013-09-18,-0.0019872020879481665
2013-09-19,0.0010480538609208289
2013-09-20,0.00081616797789232486
