date,net
2011-02-09,-0.0036424746219170978
2011-02-10,0.0091543855821934195
2011-02-11,0.02419683206889181
2011-02-14,0.017894577466105947
2011-02-15,-0.016750590232656695
2011-02-16,-0.0017734419841774875
2011-02-17,0.010829381603413452
2011-02-18,-0.027647997846768736
2011-02-22,-0.0089643417323791545
2011-02-23,0.000801793335457033
2011-02-24,0.023359054481774846
2011-02-25,-0.0020260982476282842
2011-02-28,-0.01751640792484464
2011-03-01,-0.0056292139088993214
2011-03-02,0.0081289163315812346
2011-03-03,-0.00084234978164553535
2011-03-04,-0.00017449780521477178
2011-03-07,-0.0099102578863852712
2011-03-08,-0.015232289705755781
2011-03-09,-0.019273943995101867
2011-03-10,-0.0018264855691764482
2011-03-11,0.027042657322199033
2011-03-14,-0.000732110522578635
2011-03-15,0.0081685320433473492
2011-03-16,-0.0024127102249177318
2011-03-17,0.0041840426329586861
2011-03-18,-0.0098932818851265834
2011-03-21,-0.00070817214832758553
2011-03-22,-0.004467127732697895
2011-03-23,0.01943981058192237
2011-03-24,0.0030207636289273326
2011-03-25,0.0049410266533547326
2011-03-28,-0.00064025893144104961
2011-03-29,-0.0020874299738939078
2011-03-30,-0.0071268474074482847
2011-03-31,0.00018134065526309096
2011-04-01,-0.0086593500731152202
2011-04-04,-0.0068072476330786171
2011-04-05,0.0011046221315119903
2011-04-06,0.00095603782486349779
2011-04-07,0.0036965976680463182
2011-04-08,-0.0038168335341265368
2011-04-11,-0.011142813307179708
2011-04-12,0.0072463032660434589
2011-04-13,0.0021050469234163232
2011-04-14,0.0011207664647498289
2011-04-15,-0.0015881039600374087
2011-04-18,7.3956246733655108e-05
2011-04-19,0.017744770702635266
2011-04-20,0.0085399145151780556
2011-04-21,0.0037725721440134111
2011-04-25,-0.00038549083274933775
2011-04-26,0.014010317562827822
2011-04-27,-0.011910876413639823
2011-04-28,-0.0035156290352874389
2011-04-29,0.0074230154810947012
2011-05-02,-0.013034491414724812
2011-05-03,-0.013640253176593045
2011-05-04,0.0023883553736534029
2011-05-05,0.0074009608465357675
2011-05-06,0.0015759922725155262
2011-05-09,-0.0043014373164202676
2011-05-10,0.0039091453373992727
2011-05-11,-0.0053250517837303835
2011-05-12,-0.0019628683064020756
2011-05-13,-0.010853400303521396
2011-05-16,-0.0084044850460543094
2011-05-17,-0.0019354746135652019
2011-05-18,0.014020345875300788
2011-05-19,-0.0053426204620091707
2011-05-20,0.0031720350860495582
2011-05-23,-0.00215662053976629
2011-05-24,0.0056733065517425895
2011-05-25,0.012094248825285715
2011-05-26,0.017379470056936724
2011-05-27,0.017200394407299566
2011-05-31,0.0071752797072322039
2011-06-01,-0.013603795629452992
2011-06-02,0.0023363139956640469
2011-06-03,-0.00034831659262316543
2011-06-06,-0.0069366315009965944
2011-06-07,-0.0092468115699268338
2011-06-08,-0.010196144614879036
2011-06-09,-0.0096455413883160066
2011-06-10,-0.0045084818662755885
2011-06-13,-0.00042843515197572163
2011-06-14,0.0058477711153740574
2011-06-15,-0.0022719017923606135
2011-06-16,-0.024247245381904162
2011-06-17,-0.011901989473280363
2011-06-20,0.00097582095975255257
2011-06-21,0.0043956038908676276
2011-06-22,-0.0043228910222307352
2011-06-23,-0.001815644119875313
2011-06-24,-0.012721620124712375
2011-06-27,-0.0062403076778219206
2011-06-28,0.0098621784564376161
2011-06-29,-0.0019227454110762865
2011-06-30,0.0017832198976204838
2011-07-01,0.01559062655155968
2011-07-05,0.0029332803869424546
2011-07-06,0.0035867025192259177
2011-07-07,0.00028035910687222547
2011-07-08,-0.0039109849766887257
2011-07-11,-0.0038176652729543575
2011-07-12,0.0041927467506040353
2011-07-13,-0.0017992345829707071
2011-07-14,-0.0050294099737119837
2011-07-15,0.0025781855372996234
2011-07-18,0.0019467852030501727
2011-07-19,0.0097220927032153296
2011-07-20,-0.0086791718986632908
2011-07-21,-0.0048471732393980498
2011-07-22,0.020686862923342573
2011-07-25,-0.0080405481253644495
2011-07-26,0.0077536754974143257
2011-07-27,-0.013148025929016573
2011-07-28,-0.0065437162047332648
2011-07-29,0.019750023909331164
2011-08-01,-0.0037668622081899329
2011-08-02,0.0024585469971808243
2011-08-03,-0.0049057282794266232
2011-08-04,-0.021147580343189493
2011-08-05,-0.023240433218223087
2011-08-08,0.0072937432158253655
2011-08-09,0.015935029791332232
2011-08-10,0.0054091547055706178
2011-08-11,0.023492313180530109
2011-08-12,-0.027010322884905093
2011-08-15,-0.0055588715871905123
2011-08-16,-0.0045643308820521233
2011-08-17,-0.016101228337064122
2011-08-18,-0.010130621767491778
2011-08-19,-0.0091555462820516759
2011-08-22,-0.010236491792834299
2011-08-23,0.030935981451379855
2011-08-24,-0.019122575328889453
2011-08-25,0.0051769409896423226
2011-08-26,0.017405022212962619
2011-08-29,-0.0052700358856617923
2011-08-30,7.0144308602154449e-05
2011-08-31,-0.012320718250922019
2011-09-01,-0.010366702693718253
2011-09-02,0.006749934888126469
2011-09-06,0.024453031548804193
2011-09-07,-0.0044383839472303564
2011-09-08,0.012121860636905778
2011-09-09,0.0029153119868356977
2011-09-12,0.01266912225182275
2011-09-13,0.00094941026004122762
2011-09-14,-0.010193505183819519
2011-09-15,-0.0039326370760245791
2011-09-16,0.0060738758343328461
2011-09-19,0.0039426199880839815
2011-09-20,-0.010451811609622389
2011-09-21,-0.0026353482626920942
2011-09-22,-0.0010482181957629584
2011-09-23,0.003779357445149865
2011-09-26,-0.012414279861987601
2011-09-27,-0.012866929844021756
2011-09-28,-0.0096936816299074136
2011-09-29,-0.017143407625366081
2011-09-30,-0.013892089896143352
2011-10-03,-0.011042240962655395
2011-10-04,0.0046255094973017682
2011-10-05,0.014131948588657796
2011-10-06,0.0036033179674329605
2011-10-07,0.00048094873964115044
2011-10-10,-8.1159748352177115e-05
2011-10-11,-0.00025661958030655349
2011-10-12,-0.0095080179522265829
2011-10-13,0.018955551617317705
2011-10-14,-0.00048047665976240354
2011-10-17,-0.0027139660135712044
2011-10-18,0.0024966734565870954
2011-10-19,-0.01843879643745492
2011-10-20,0.0030903042877071696
2011-10-21,-0.0097455909333960238
2011-10-24,-0.0043046023034554598
2011-10-25,-0.013589576766845224
2011-10-26,-0.0034395876973926107
2011-10-27,-0.0048028002761325286
2011-10-28,0.0057580448991512538
2011-10-31,0.0089048401708621307
2011-11-01,0.010161532882451276
2011-11-02,0.0026626898015443346
2011-11-03,0.0034138355255383525
2011-11-04,0.0077729856484382706
2011-11-07,-0.00014214452682490911
2011-11-08,0.0042996329978523869
2011-11-09,-0.0050060868394318338
2011-11-10,-0.0049106994698142449
2011-11-11,0.0021549766656814222
2011-11-14,0.0050466327741693611
2011-11-15,0.0043111269518660749
2011-11-16,0.024719421884442122
2011-11-17,-0.0051709883886117674
2011-11-18,-0.013045398544527782
2011-11-21,0.014989662120343986
2011-11-22,0.0042028502555251862
2011-11-23,-0.0072583506221429546
2011-11-25,0.0026401537389622153
2011-11-28,-0.010137113784111999
2011-11-29,-0.0021929503907769004
2011-11-30,0.0033570938622538801
2011-12-01,-0.0013604342598600736
2011-12-02,0.0064507506260581913
2011-12-05,-0.0080456794939946195
2011-12-06,-0.003065033857138336
2011-12-07,-0.0018409928944164728
2011-12-08,0.00017560958774501942
2011-12-09,-0.0081776113522234236
2011-12-12,-0.0028080315610091388
2011-12-13,-6.0358292988820211e-05
2011-12-14,-0.0042075574028182967
2011-12-15,0.0033721930552307335
2011-12-16,0.0028700829832582781
2011-12-19,-0.0075059316249525172
2011-12-20,-0.0013736488921546526
2011-12-21,-0.0068992198221776869
2011-12-22,0.018497379489521473
2011-12-23,-0.0051424930860327397
2011-12-27,0.0063713859543491885
2011-12-28,-0.0015470304117207231
2011-12-29,-0.003739812482777907
2011-12-30,0.0014294444956885466
2012-01-03,0.0014907376084989455
2012-01-04,-0.0087678999632037798
2012-01-05,0.0072343236581686437
2012-01-06,-0.0057858237576478878
2012-01-09,-0.0029554363673411441
2012-01-10,0.0012304818759053698
2012-01-11,0.006070607670254048
2012-01-12,0.0008189844823590258
2012-01-13,-0.014117334919662617
2012-01-17,-0.0052288727089771503
2012-01-18,0.011317154873122346
2012-01-19,-0.015901931136678944
2012-01-20,-0.0042070750026074718
2012-01-23,0.015135153880349712
2012-01-24,0.0040116829404958686
2012-01-25,-0.0348847007540697
2012-01-26,-0.0069905854935332556
2012-01-27,0.0047036063734019386
2012-01-30,0.0063475386388677571
2012-01-31,0.0058873056945699821
2012-02-01,0.001542652096623693
2012-02-02,-0.002848339056353945
2012-02-03,0.0060194370080705936
2012-02-06,-0.0050644767234587686
2012-02-07,0.00276808136773446
2012-02-08,0.00834049029892589
2012-02-09,0.0073571627292924827
2012-02-10,-0.00019425428442232766
2012-02-13,0.0029080201143997725
2012-02-14,0.0027113284709375913
2012-02-15,-0.0038731122306375396
2012-02-16,0.0052489288100619289
2012-02-17,-0.0054778708294963199
2012-02-21,0.00092627639001343536
2012-02-22,0.0053839227307997005
2012-02-23,-0.0025838969747511236
2012-02-24,0.0091413874899651196
2012-02-27,0.0020697626102997232
2012-02-28,-0.0034666861008584462
2012-02-29,0.0023347843857706614
2012-03-01,-0.00077965418862164463
2012-03-02,-0.0053342806262593407
2012-03-05,-0.0093948654116074049
2012-03-06,0.0025779025182657202
2012-03-07,0.0029399601374978739
2012-03-08,-0.00050409779996413466
2012-03-09,0.0091596546354412393
2012-03-12,0.0074752808628516972
2012-03-13,0.019142828027001998
2012-03-14,0.0025823641675336698
2012-03-15,-0.013220422264781139
2012-03-16,0.0063633430929542429
2012-03-19,-0.0097364419038731796
2012-03-20,-0.00037235116650511253
2012-03-21,-0.0027994542996449931
2012-03-22,0.00042460400343760158
2012-03-23,-0.0023034402201657376
2012-03-26,-0.0008706738185344082
2012-03-27,0.0083497847289814593
2012-03-28,0.014171605798889304
2012-03-29,-0.0092188442635470266
2012-03-30,0.0028904313526009052
2012-04-02,-0.0022372667969000593
2012-04-03,-0.0039345641198000958
2012-04-04,0.0041738307562182476
2012-04-05,-0.012878031154785471
2012-04-09,0.00053415038483619844
2012-04-10,0.011246967299952733
2012-04-11,0.010786313909280617
2012-04-12,-0.0080910387043934603
2012-04-13,-0.0041120674863853448
2012-04-16,-0.015612970202999867
2012-04-17,0.0056011600630106618
2012-04-18,-0.0026490109219335948
2012-04-19,-0.011750985348189757
2012-04-20,-0.0090578372773367707
2012-04-23,0.021837911652203782
2012-04-24,0.007307663950289936
2012-04-25,0.0098509675998478055
2012-04-26,-0.023792970605552348
2012-04-27,-0.0040073737861204594
2012-04-30,-0.001683864776377018
2012-05-01,0.0024554625808020742
2012-05-02,0.00083899571965682267
2012-05-03,-0.0038081668532164979
2012-05-04,0.0010870212834994083
2012-05-07,0.0092799361155824454
2012-05-08,-0.014935352191926748
2012-05-09,0.01653457669006338
2012-05-10,-0.0082269208799977903
2012-05-11,0.002496740073300841
2012-05-14,-0.0040619753636659149
2012-05-15,-0.0018278862102115523
2012-05-16,0.009103480631484074
2012-05-17,0.0071801735944195394
2012-05-18,-0.02591120050511167
2012-05-21,0.025036125216896288
2012-05-22,0.013681644804711506
2012-05-23,-0.00038750551563837684
2012-05-24,-0.0066066736681064291
2012-05-25,-0.0051246505479191672
2012-05-29,0.013003424123010759
2012-05-30,0.0062900551210065348
2012-05-31,0.010022766729215135
2012-06-01,-0.015192279302191665
2012-06-04,-0.0086175572082024306
2012-06-05,-0.0048460837386201565
2012-06-06,0.0030051172664879639
2012-06-07,0.00041899370150826954
2012-06-08,0.0094712165021109684
2012-06-11,0.0091035119303442061
2012-06-12,0.0087926795195861687
2012-06-13,0.017823010958430863
2012-06-14,0.0087953967273156838
2012-06-15,-0.0097865873924954765
2012-06-18,0.017247168834166497
2012-06-19,0.016178472818853623
2012-06-20,-0.012106964613312225
2012-06-21,-0.0020524871460359047
2012-06-22,0.0144128444500966
2012-06-25,0.00054520480289984837
2012-06-26,-0.0043534334767631622
2012-06-27,0.0093509480769749763
2012-06-28,0.00553124016561235
2012-06-29,0.0017724399398323914
2012-07-02,-0.0036058413289468743
2012-07-03,-0.004433375789008492
2012-07-05,-0.012427811716471405
2012-07-06,0.006857571097486536
2012-07-09,0.0095796610825196454
2012-07-10,-0.0033341500138810796
2012-07-11,-0.015576869604772441
2012-07-12,0.0084178573873976304
2012-07-13,0.0081155414479064554
2012-07-16,0.0042132733859153067
2012-07-17,-0.004246712828246982
2012-07-18,0.0096693894412272045
2012-07-19,0.025308540620975432
2012-07-20,0.009089728457672152
2012-07-23,-0.0011298871591992794
2012-07-24,0.0170773539663607
2012-07-25,-0.011326922876453481
2012-07-26,-0.012622630317317573
2012-07-27,0.0075535048031447555
2012-07-30,-0.0028543568876597853
2012-07-31,-0.0033455130890568479
2012-08-01,0.00010917545081148229
2012-08-02,0.0087808663915259991
2012-08-03,-0.0085436514589207584
2012-08-06,0.00087521717366678968
2012-08-07,0.0084627665627841665
2012-08-08,-0.022731957648875659
2012-08-09,0.0067521458668996547
2012-08-10,-0.010662372413173275
2012-08-13,0.022613825742161388
2012-08-14,-0.0037759374627153721
2012-08-15,-0.014637450964069387
2012-08-16,-0.0020613208374834738
2012-08-17,-0.00014887100819322303
2012-08-20,-0.012706902545639854
2012-08-21,-0.0056534880794846427
2012-08-22,0.001988254871888031
2012-08-23,0.0047222123029552242
2012-08-24,-0.0061904609183178567
2012-08-27,-0.0016597861801744449
2012-08-28,0.010222851506196073
2012-08-29,-0.0084744017027142925
2012-08-30,-0.0016031994910333134
2012-08-31,0.0023797635978516966
2012-09-04,0.0030227175234265723
2012-09-05,0.021387130087470251
2012-09-06,-0.0032215166656891026
2012-09-07,-0.0017806576206678369
2012-09-10,-0.014235582897209786
2012-09-11,-0.013645243720671347
2012-09-12,0.012240733982934624
2012-09-13,-9.5805556474578042e-05
2012-09-14,0.0085767421973844057
2012-09-17,0.0012161013431991115
2012-09-18,0.0005590183554429523
2012-09-19,0.0093418772050195553
2012-09-20,-0.0084034865140667978
2012-09-21,0.006929592894768976
2012-09-24,-0.0021131259644798228
2012-09-25,-0.0015830981517104723
2012-09-26,-0.0075811062569147289
2012-09-27,0.012399527863054351
2012-09-28,0.0028419836189255642
2012-10-01,-0.018286558044208374
2012-10-02,0.0042636622670649002
2012-10-03,0.006662042294793954
2012-10-04,-0.0051879428746249836
2012-10-05,-0.019594237445362081
2012-10-08,0.019626974855942069
2012-10-09,0.0094532308751118233
2012-10-10,-8.3202805591442141e-05
2012-10-11,0.003184932511313287
2012-10-12,0.0054325221546987568
2012-10-15,-0.0050994527379223942
2012-10-16,0.0069482202193262444
2012-10-17,-0.011423282368405072
2012-10-18,0.009860461619180463
2012-10-19,0.0076552663903758705
2012-10-22,-0.0054093934944197458
2012-10-23,0.017972581823264538
2012-10-24,-0.0009976951797442085
2012-10-25,-0.0016329814097169012
2012-10-26,-0.0079028622625564298
2012-10-31,-0.021260327274242027
2012-11-01,0.015833948816037748
2012-11-02,0.0033422615616785266
2012-11-05,0.0039589482330692838
2012-11-06,0.0064508998622642257
2012-11-07,0.011617391247020515
2012-11-08,-0.0078148652312065511
2012-11-09,-0.012908992453295607
2012-11-12,0.0025432388520980915
2012-11-13,0.012509134450280162
2012-11-14,0.0013407973867307263
2012-11-15,-0.0095138784667168318
2012-11-16,0.012677457915831749
2012-11-19,0.0092785221203894475
2012-11-20,-0.0013970011309064471
2012-11-21,9.645011096170273e-05
2012-11-23,-0.0005244944436893469
2012-11-26,0.01291774650013666
2012-11-27,-0.0089016865259526883
2012-11-28,-0.0085174720034765644
2012-11-29,-0.0034405102494623491
2012-11-30,-0.0033025091799014261
2012-12-03,0.00078821651689014245
2012-12-04,-0.018985675280830554
2012-12-05,0.00074308241602559196
2012-12-06,-0.00088831376060276507
2012-12-07,0.0040854450128430158
2012-12-10,0.012607711844025099
2012-12-11,-0.0052278323113360923
2012-12-12,-0.0086413085421268299
2012-12-13,-0.0208583257327166
2012-12-14,-0.0045660069750970075
2012-12-17,-0.0047907099669070906
2012-12-18,-0.0072912328699270132
2012-12-19,0.00046082086025547674
2012-12-20,-0.009493874717042947
2012-12-21,-0.0075065341874729985
2012-12-24,-0.0023002760207820085
2012-12-26,0.0082827259644400134
2012-12-27,0.00032356476700387841
2012-12-28,0.00089158551388329591
2012-12-31,0.0099257765533247704
2013-01-02,0.0015642627853651953
2013-01-03,-2.8258220865177865e-05
2013-01-04,-0.0036103889734497283
2013-01-07,-0.010177955406543329
2013-01-08,-0.0016021513848493831
2013-01-09,0.0022574435504463153
2013-01-10,-0.0048498600498791521
2013-01-11,-0.005054527814642472
2013-01-14,-0.011243553070638793
2013-01-15,0.0042261940017946321
2013-01-16,0.010158762186756818
2013-01-17,-0.017019424392747239
2013-01-18,0.0018910053378366183
2013-01-22,-0.0065532243474436189
2013-01-23,-0.078717613297771827
2013-01-24,-0.0016700967055270236
2013-01-25,-0.021461331592698151
2013-01-28,0.012164019235311251
2013-01-29,-0.0090672472848184922
2013-01-30,0.0054150989706037711
2013-01-31,0.0035831856502730759
2013-02-01,-0.0017125916893793907
2013-02-04,-0.010078886634809707
2013-02-05,0.0023792405866121373
2013-02-06,0.0082897945049471983
2013-02-07,0.0058561618189153447
2013-02-08,-0.010805246657474066
2013-02-11,0.005060536025039696
2013-02-12,-0.0017677924822909403
2013-02-13,-0.0060601085900244874
2013-02-14,0.0068506080576864669
2013-02-15,-0.0086423496757985791
2013-02-19,0.005216654991563081
2013-02-20,-0.010099941809042725
2013-02-21,-0.0010968353110710485
2013-02-22,0.0030974299297982103
2013-02-25,-0.009331251527506983
2013-02-26,-0.0068316167605917549
2013-02-27,0.00089418017534048948
2013-02-28,-0.0053807513401528768
2013-03-01,-0.016933757400286381
2013-03-04,0.0053805039697721298
2013-03-05,-0.00068817095312699095
2013-03-06,0.0021106336527632746
2013-03-07,0.0062398717840350323
2013-03-08,-0.0017366987852921963
2013-03-11,0.0043015818126642697
2013-03-12,-0.0026906967409027027
2013-03-13,-0.0033939215988088535
2013-03-14,-0.010026823194383193
2013-03-15,-0.0035458277899164245
2013-03-18,0.0063731135785329721
2013-03-19,0.0013494962049403448
2013-03-20,0.0042133063922897528
2013-03-21,0.0031853361315090432
2013-03-22,0.00012980467867504576
2013-03-25,-0.0020905984529547474
2013-03-26,-0.0044128082658618454
2013-03-27,0.0030104530256301189
2013-03-28,0.015845792716532092
2013-04-01,-0.0048826900083341956
2013-04-02,-0.00073696478235018995
2013-04-03,-0.0028202406474127609
2013-04-04,-0.00037723532202911368
2013-04-05,-0.00037062987113929609
2013-04-08,0.0056012141299549394
2013-04-09,0.0036800267359869553
2013-04-10,-0.0025883497304999979
2013-04-11,0.0093841323129501778
2013-04-12,-0.0025818296617905264
2013-04-15,0.0044406455178899601
2013-04-16,0.0022643397647733052
2013-04-17,-0.0064991739302039013
2013-04-18,0.0019376370537178944
2013-04-19,-0.00051052818583012549
2013-04-22,0.01509716601923191
2013-04-23,0.0035734011113743359
2013-04-24,0.0033297383643595053
2013-04-25,0.00436192414464399
2013-04-26,-0.0098076920439553964
2013-04-29,0.012264715106617268
2013-04-30,0.0091015353671330262
2013-05-01,-0.0033396774493959637
2013-05-02,0.012235466805302839
2013-05-03,0.013636985080911357
2013-05-06,0.018123764452944224
2013-05-07,-0.013007886110071348
2013-05-08,0.03562255670569902
2013-05-09,0.0078729904275123604
2013-05-10,0.018599114556540067
2013-05-13,0.022396181204317245
2013-05-14,-0.012253931139998701
2013-05-15,0.012335150506299485
2013-05-16,-0.0046155432029699496
2013-05-17,0.0028006143199829805
2013-05-20,-0.0049694154989887961
2013-05-21,-0.0054098607037420983
2013-05-22,-0.010239046752839136
2013-05-23,0.013163243846898607
2013-05-24,0.015360610560945762
2013-05-28,0.0031290805575685545
2013-05-29,-0.006882474323386718
2013-05-30,0.0054726925181426992
2013-05-31,-0.0093256002813348546
2013-06-03,-0.014829197816478887
2013-06-04,0.0043574299440030375
2013-06-05,0.011059660476666313
2013-06-06,0.007320171062229471
2013-06-07,0.0013138210439865329
2013-06-10,0.0070934926923187907
2013-06-11,-0.0021144278952700477
2013-06-12,-0.0014746786486152174
2013-06-13,0.0086815364112660786
2013-06-14,0.013423174939850558
2013-06-17,-0.0017916108885627675
2013-06-18,0.00020015206797753668
2013-06-19,0.016981245480987204
2013-06-20,0.0079118947395114374
2013-06-21,-0.010748551282046206
2013-06-24,0.0070180006677349515
2013-06-25,0.003655474909619733
2013-06-26,0.0052794786959370482
2013-06-27,0.0031493419339310553
2013-06-28,0.0035112190403211621
2013-07-01,0.012698998975646561
2013-07-02,-0.0019897036197038783
2013-07-03,-0.0046665186042478476
2013-07-05,-0.00036113704570739922
2013-07-08,0.0085168572466978506
2013-07-09,-0.012206436956340813
2013-07-10,-0.0053708335337345073
2013-07-11,0.0034384264720268504
2013-07-12,0.0076595153903027133
2013-07-15,-0.0037777420696314986
2013-07-16,-0.0062335273449721992
2013-07-17,0.0069422374170863511
2013-07-18,-0.008575890305583686
2013-07-19,0.0021281685455562106
2013-07-22,-3.3260034781239361e-05
2013-07-23,-0.010393464646798642
2013-07-24,0.010634694925565317
2013-07-25,0.0079096844756435646
2013-07-26,0.0026318512059758186
2013-07-29,0.0049972758828113525
2013-07-30,0.0015554111956367449
2013-07-31,0.003708220462950849
2013-08-01,-0.0001496635113359133
2013-08-02,0.0050959827895527597
2013-08-05,0.019848213663219857
2013-08-06,-0.010684896883627452
2013-08-07,0.0063018387627673984
2013-08-08,-0.0035014293299777265
2013-08-09,-0.0048877881748481998
2013-08-12,-0.010751915703972877
2013-08-13,-0.0030898742377678638
2013-08-14,-0.0085112548294533925
2013-08-15,0.014322133762432097
2013-08-16,0.0012578828513919603
2013-08-19,0.0040277759952556599
2013-08-20,-0.0013782468890728443
2013-08-21,0.0017201311220948659
2013-08-22,0.004938805004697535
2013-08-23,0.021230197784916093
2013-08-26,0.0041059507992948262
2013-08-27,-0.0091213649988180264
2013-08-28,0.010989101123431396
2013-08-29,-0.012119000174142002
2013-08-30,0.038918159116637499
2013-09-03,0.0084647682880749798
2013-09-04,0.0034854755589235715
2013-09-05,0.012553722788375025
2013-09-06,0.0041979486161352868
2013-09-09,-0.0099762180161971758
2013-09-10,0.0021618108552225288
2013-09-11,-0.003209420419175098
2013-09-12,0.0051766142328327205
2013-09-13,0.013618768341647236
2013-09-16,-0.010671174692045496
2013-09-17,0.013202089552904845
2013-09-18,0.010298280636544328
