date,net
2011-02-09,0.027152730189620479
2011-02-10,0.028339500412310724
2011-02-11,0.035250064270176053
2011-02-14,0.013611191082522581
2011-02-15,-0.010582888846034573
2011-02-16,-0.0022964737872326916
2011-02-17,-0.0017580005920473931
2011-02-18,-0.0059761925905845153
2011-02-22,-0.0097796871998382124
2011-02-23,-0.0024906694609602956
2011-02-24,0.013030551367348799
2011-02-25,-0.0025916632152687899
2011-02-28,-0.017409438438379384
2011-03-01,-0.0022137097949935106
2011-03-02,0.0050365549135311972
2011-03-03,0.005795037548477217
2011-03-04,-0.00063291227564146767
2011-03-07,-0.019059646739164767
2011-03-08,-0.018080729608475468
2011-03-09,-0.011402880521573552
2011-03-10,0.014437731777827494
2011-03-11,0.0088873640586008464
2011-03-14,0.00734734714319099
2011-03-15,0.015109604159847561
2011-03-16,-0.0044295784554977879
2011-03-17,-0.010327518247333795
2011-03-18,-0.0048364282065323219
2011-03-21,0.0053613013929994981
2011-03-22,-0.0073204174645324308
2011-03-23,0.010566681034833741
2011-03-24,0.0068686611869583645
2011-03-25,-0.0064962043042034491
2011-03-28,0.0049124518023914605
2011-03-29,0.0073994834862165732
2011-03-30,0.0089940053679659713
2011-03-31,0.0047918261841452831
2011-04-01,-0.0018812583539689742
2011-04-04,-0.0045624443019969992
2011-04-05,0.0060445776328976923
2011-04-06,-0.02112362839229022
2011-04-07,-0.0082991071976555395
2011-04-08,-0.0035975370447249352
2011-04-11,-0.0026942569868921972
2011-04-12,0.0067919806398439343
2011-04-13,0.0047081205396862936
2011-04-14,0.00018420290946557106
2011-04-15,-0.0022355826870078008
2011-04-18,0.0027381496653933915
2011-04-19,0.0042047238221325821
2011-04-20,0.0016141181325408517
2011-04-21,0.004435651166560993
2011-04-25,-0.015045791839842053
2011-04-26,-0.0049374038375713213
2011-04-27,0.012518097720357569
2011-04-28,-0.0036345480752126218
2011-04-29,0.0088977746846628965
2011-05-02,-0.0008411852627777858
2011-05-03,-0.0075787507745233391
2011-05-04,-0.010313062995596077
2011-05-05,0.015272817159285719
2011-05-06,0.0020936585822177479
2011-05-09,0.0049368093348246987
2011-05-10,-0.0052494541554845694
2011-05-11,0.0059573090350163501
2011-05-12,0.0041521453962724232
2011-05-13,0.00047093508110307463
2011-05-16,-0.014425392046281977
2011-05-17,0.00056291481089718889
2011-05-18,0.012822287204498435
2011-05-19,0.0082474314922081019
2011-05-20,0.010373029296403082
2011-05-23,-0.0022924472807989058
2011-05-24,0.0029591194271666762
2011-05-25,0.01376662423603546
2011-05-26,-0.0032118728441113496
2011-05-27,0.022172956318443866
2011-05-31,0.0036513679677318812
2011-06-01,-0.00010121817319492838
2011-06-02,0.0065670444305919859
2011-06-03,0.0050731372495501645
2011-06-06,-0.0091022234301697327
2011-06-07,-0.0060761671731499938
2011-06-08,0.002746211914941352
2011-06-09,-0.012386416574191053
2011-06-10,0.0016083377116900166
2011-06-13,-0.0010189173325129126
2011-06-14,0.0068831896344156646
2011-06-15,-0.011192482552810775
2011-06-16,-0.0095197704230015473
2011-06-17,-0.0012771789600352712
2011-06-20,0.0029625182727715188
2011-06-21,0.0097254895000447022
2011-06-22,0.006155470936656195
2011-06-23,0.0069806567266042525
2011-06-24,0.0097424936504179396
2011-06-27,0.0054089820437829578
2011-06-28,0.0061757270680061578
2011-06-29,-0.0091653809798628721
2011-06-30,-0.0040995031473544394
2011-07-01,0.0037697697076564487
2011-07-05,0.010509614779564167
2011-07-06,0.004036343564652412
2011-07-07,-0.0073593435112228947
2011-07-08,0.0097129463956345287
2011-07-11,-0.00099679180459759441
2011-07-12,0.00050658545664876344
2011-07-13,0.0016930753311693264
2011-07-14,-0.015288034695834833
2011-07-15,8.396691204659534e-05
2011-07-18,0.0046857385513756232
2011-07-19,0.0026006618932010971
2011-07-20,-0.01250505622171018
2011-07-21,-0.019310207300663986
2011-07-22,0.002914064467854078
2011-07-25,-0.021545808785419625
2011-07-26,0.018412627476065847
2011-07-27,-0.010135552124611619
2011-07-28,-0.0076907743690572466
2011-07-29,0.010539577377867945
2011-08-01,0.0015237915820572165
2011-08-02,-0.016724525857633881
2011-08-03,0.012916976541358744
2011-08-04,-0.011175405310765777
2011-08-05,-0.029342181755714576
2011-08-08,-0.021187754560800607
2011-08-09,0.023465969473161308
2011-08-10,-0.011500040896145378
2011-08-11,0.038131503219101595
2011-08-12,0.0034559877028400078
2011-08-15,0.005037959542282487
2011-08-16,-0.0027300227642570269
2011-08-17,-0.021512699724578387
2011-08-18,-0.023294534213863034
2011-08-19,-0.0050413897901958665
2011-08-22,-0.0030605494847476085
2011-08-23,0.014013190331976663
2011-08-24,0.0019730633444187224
2011-08-25,-3.9898516365549389e-05
2011-08-26,0.019462505091114718
2011-08-29,0.015606006894776326
2011-08-30,0.0051726500162129502
2011-08-31,0.0027743682340594759
2011-09-01,0.0011127100491579245
2011-09-02,-0.0051466284763303626
2011-09-06,-0.008753990047632141
2011-09-07,0.0029472033188150844
2011-09-08,-0.0067832110165142283
2011-09-09,0.0074538011256170345
2011-09-12,-0.011286614399672074
2011-09-13,-0.0088194173625132759
2011-09-14,-0.013337167547687654
2011-09-15,0.01105224053162797
2011-09-16,-0.006912775633818302
2011-09-19,-0.013651660511320335
2011-09-20,-0.0090145273274384371
2011-09-21,0.011520173221533448
2011-09-22,-0.008399464026381618
2011-09-23,0.00064905697341897397
2011-09-26,0.010543791251662962
2011-09-27,0.0052059737370676673
2011-09-28,-0.0031798338984442608
2011-09-29,-0.012144953426012572
2011-09-30,0.0070375169421192261
2011-10-03,-0.018183573307870717
2011-10-04,0.010622799792293258
2011-10-05,0.023586977559208282
2011-10-06,0.0026239496602801071
2011-10-07,0.0025431730954761853
2011-10-10,-0.017989869233711878
2011-10-11,0.0010121986030596098
2011-10-12,-0.0023928294240405244
2011-10-13,0.018223237438550845
2011-10-14,-0.0046320980238087148
2011-10-17,0.0020479564257855631
2011-10-18,-0.0030471168261170592
2011-10-19,0.00042204359346014928
2011-10-20,0.011453771585686712
2011-10-21,0.0055056517003800503
2011-10-24,-0.033057124284129401
2011-10-25,0.0053449114236368677
2011-10-26,0.0073912506533077163
2011-10-27,-0.0030621096117912734
2011-10-28,0.0066499086862860284
2011-10-31,0.014196264988385313
2011-11-01,0.0033313850167404949
2011-11-02,0.0028997819307896334
2011-11-03,0.0083608451002243015
2011-11-04,0.00051622854952453761
2011-11-07,-0.001009561983999918
2011-11-08,0.0097417617465008263
2011-11-09,0.0020287864533850668
2011-11-10,-0.0059849029421127405
2011-11-11,-0.0066610121848208791
2011-11-14,-0.0016692311162108447
2011-11-15,-0.00018623377803556198
2011-11-16,0.0024733671565525662
2011-11-17,-0.00041061962725320433
2011-11-18,0.0030432002792166947
2011-11-21,0.0028605585050803105
2011-11-22,0.00047374630428440723
2011-11-23,0.0037306433325677998
2011-11-25,-0.00023358838564317317
2011-11-28,0.004083561280057049
2011-11-29,-0.00036777673030900484
2011-11-30,-0.0050295991642695694
2011-12-01,-0.0035372530581030352
2011-12-02,0.0095886559847759151
2011-12-05,0.0059655937261838942
2011-12-06,-0.0065928119404333402
2011-12-07,0.014505007433574343
2011-12-08,-0.0061114471733231934
2011-12-09,-0.00034701694565012278
2011-12-12,0.010545013628632104
2011-12-13,-0.0028507729304447622
2011-12-14,-0.0054961565089182715
2011-12-15,0.0019727929933028242
2011-12-16,-0.0012631121553992092
2011-12-19,0.0049767321325073022
2011-12-20,-0.011645307245907909
2011-12-21,-0.0049999087986493558
2011-12-22,-0.015415540370814313
2011-12-23,0.0065870084552233886
2011-12-27,0.0084371131490443094
2011-12-28,0.0017802028518732981
2011-12-29,0.00060619052825281741
2011-12-30,-0.013131612012666822
2012-01-03,-0.0018670995358220925
2012-01-04,-0.021036405189596753
2012-01-05,-0.0081353087845229457
2012-01-06,-0.015821221223093596
2012-01-09,-0.02129444457500429
2012-01-10,-6.4788696190289815e-05
2012-01-11,0.0050177188801821234
2012-01-12,0.0017553397098934852
2012-01-13,-0.0035009090777281429
2012-01-17,0.0010026278949764899
2012-01-18,-0.014210282674584546
2012-01-19,-0.0053999796983200963
2012-01-20,-0.0020447943590762682
2012-01-23,0.010765011467533447
2012-01-24,0.0039363129439825145
2012-01-25,-0.02385530848760729
2012-01-26,0.0088753840644135041
2012-01-27,-0.0059673413390146333
2012-01-30,0.0010309936134630269
2012-01-31,-0.00027643283099732657
2012-02-01,0.0032148506164250668
2012-02-02,-0.0080480538026217723
2012-02-03,-0.00020862635808715395
2012-02-06,-0.0059788217980742088
2012-02-07,0.00064329640164335726
2012-02-08,-0.00068001649098293267
2012-02-09,0.0050574525157704277
2012-02-10,-0.0006044246917468524
2012-02-13,0.0039036185263321079
2012-02-14,-0.0035314312833292735
2012-02-15,0.001653072514604316
2012-02-16,-0.014227983349514374
2012-02-17,0.013755956235210594
2012-02-21,0.011887029937241332
2012-02-22,0.0076592514666821753
2012-02-23,-0.012528023198273296
2012-02-24,0.0044016584809824649
2012-02-27,0.00039586352100135121
2012-02-28,0.0040577075219504783
2012-02-29,0.009358347724212384
2012-03-01,-0.00095230087767850084
2012-03-02,0.004135895720729043
2012-03-05,0.016528089523502532
2012-03-06,-0.0073793423577351806
2012-03-07,0.0042617161156297129
2012-03-08,-0.0054846466721168476
2012-03-09,0.0029127632040491609
2012-03-12,0.0056339594058177596
2012-03-13,-0.011161770115441075
2012-03-14,0.0020037085984069614
2012-03-15,-0.019695256521196719
2012-03-16,0.0014139571550880413
2012-03-19,-0.00077741788625784768
2012-03-20,0.0042403937827562846
2012-03-21,-4.9209646314067569e-05
2012-03-22,0.007702606454428741
2012-03-23,-0.0044947481679922605
2012-03-26,0.0045897156256746851
2012-03-27,-0.0028108739850170499
2012-03-28,0.0047715171249169174
2012-03-29,-0.00070124884487942165
2012-03-30,0.0069772165103191433
2012-04-02,0.0069884876083984304
2012-04-03,0.0065104142279557974
2012-04-04,0.0064249089253411952
2012-04-05,0.0065980729457007529
2012-04-09,0.0094559879647988856
2012-04-10,0.012982746457299525
2012-04-11,0.0031550349749375024
2012-04-12,0.00083326444196648068
2012-04-13,0.0083991383764094596
2012-04-16,-0.0075666649892917144
2012-04-17,0.0018228451750220197
2012-04-18,0.0078712261421526111
2012-04-19,-9.0287332873117631e-05
2012-04-20,0.011831924869371048
2012-04-23,0.021369615449604001
2012-04-24,0.00021328468213027373
2012-04-25,0.016061049794094475
2012-04-26,0.0044494113480369503
2012-04-27,0.0090176315673552842
2012-04-30,0.0019609412171548903
2012-05-01,-0.0027210787200308093
2012-05-02,0.0078613758307325629
2012-05-03,0.0057621393784236608
2012-05-04,0.011981030441476801
2012-05-07,0.0051383832853193461
2012-05-08,0.0055284200260173298
2012-05-09,-0.0028310523035386991
2012-05-10,0.0069367877992312582
2012-05-11,-0.012450379133626826
2012-05-14,-0.01024705281427692
2012-05-15,0.0085592429071899463
2012-05-16,0.01310945507242174
2012-05-17,0.007062695976052147
2012-05-18,0.004988448123131828
2012-05-21,0.0081255449636627314
2012-05-22,0.019700975339322118
2012-05-23,-0.003606477441534691
2012-05-24,0.0072795804880107654
2012-05-25,-0.016332685654240883
2012-05-29,0.0044959775497099312
2012-05-30,0.0079802430483915682
2012-05-31,0.0048293122024278901
2012-06-01,-0.0084114534598848569
2012-06-04,0.0049856837163847357
2012-06-05,-0.0241683587242442
2012-06-06,0.0030605156803822642
2012-06-07,0.011540655290762444
2012-06-08,-0.0064332446037359452
2012-06-11,0.016413758698429644
2012-06-12,0.0014112989449721635
2012-06-13,0.015207196015009125
2012-06-14,0.013786828564910975
2012-06-15,-0.013015365616376538
2012-06-18,-0.0047262666705052093
2012-06-19,-0.0099174551595814162
2012-06-20,0.0051766163427177094
2012-06-21,0.0010498566718164111
2012-06-22,0.012782558621134588
2012-06-25,0.0088460170608695727
2012-06-26,0.00033706638192823412
2012-06-27,-0.0026576749037984498
2012-06-28,-0.017401079082629205
2012-06-29,0.00087680358134175804
2012-07-02,0.006693037629500246
2012-07-03,-0.016728619589715641
2012-07-05,-0.0057210337240738559
2012-07-06,0.0088683666588041839
2012-07-09,0.026929817135706084
2012-07-10,0.0052423168311254561
2012-07-11,-0.0065506584635499571
2012-07-12,-0.0026761576261640266
2012-07-13,0.012370903051060776
2012-07-16,0.012779075168321307
2012-07-17,0.014728415958598371
2012-07-18,-0.011636016598862238
2012-07-19,0.01038361126922175
2012-07-20,0.015765706462123816
2012-07-23,-0.0094439262862061561
2012-07-24,0.037040061643400249
2012-07-25,-0.0036159044875404898
2012-07-26,-0.0020162609254948645
2012-07-27,-0.0062102178021869918
2012-07-30,0.0030009897676539898
2012-07-31,-0.015422923764974887
2012-08-01,0.0087032515429654872
2012-08-02,0.014975003831371164
2012-08-03,-0.01110117618429368
2012-08-06,-0.019430504146895389
2012-08-07,-0.0080409884880340097
2012-08-08,-0.012042792753533092
2012-08-09,-0.007625345031706956
2012-08-10,-0.014079987836571276
2012-08-13,0.024799460165919399
2012-08-14,0.005647381791558442
2012-08-15,-0.014546469577391216
2012-08-16,-0.0032421941398751491
2012-08-17,0.0024795472148093339
2012-08-20,-0.0044654273709835964
2012-08-21,-0.0088414987164762166
2012-08-22,0.0039289306805734125
2012-08-23,0.00085039975430552641
2012-08-24,-0.0069266262408851521
2012-08-27,0.0059512546402785017
2012-08-28,0.0086115833660009768
2012-08-29,-0.0044336768276174374
2012-08-30,0.003602040347054412
2012-08-31,0.00424512463616786
2012-09-04,0.011003606952119587
2012-09-05,0.019086703297740263
2012-09-06,-0.010141043736851962
2012-09-07,-0.011253754766982203
2012-09-10,-0.0086631294221888068
2012-09-11,-0.019041632804105563
2012-09-12,0.0050159025964223777
2012-09-13,-0.0070403290138911631
2012-09-14,-0.0064094238524690494
2012-09-17,0.013902755340141758
2012-09-18,-0.003837057826814331
2012-09-19,0.0062857504480089811
2012-09-20,-0.00093381874161841457
2012-09-21,0.012403553146337789
2012-09-24,0.002455142009564881
2012-09-25,0.017907426326353365
2012-09-26,-0.0076309576095070558
2012-09-27,0.0059311049928321468
2012-09-28,0.001421525275375265
2012-10-01,-0.0068672906093185156
2012-10-02,0.00016112780980782169
2012-10-03,0.0036222780562045202
2012-10-04,-0.012919366379143737
2012-10-05,-0.0084077722445641424
2012-10-08,0.003367589037956959
2012-10-09,0.0039025157325022456
2012-10-10,0.0041596691317176615
2012-10-11,0.0031028705201757794
2012-10-12,0.0056929186739284217
2012-10-15,-0.0031540710553396994
2012-10-16,-0.0039188717487485814
2012-10-17,-0.010135739758403125
2012-10-18,0.014686380477067626
2012-10-19,0.014109518681913989
2012-10-22,0.0040948123041850432
2012-10-23,0.011073542331894332
2012-10-24,0.0053984942681123919
2012-10-25,-0.0093488085925275601
2012-10-26,-0.0015874382491721725
2012-10-31,-0.017759485361177885
2012-11-01,-0.0051456746764032835
2012-11-02,0.0041908958470662496
2012-11-05,-0.0091785129370743103
2012-11-06,0.0033825312288415094
2012-11-07,0.0026161139255591816
2012-11-08,-0.0013057886371297912
2012-11-09,-0.0016603078313318211
2012-11-12,0.0039811569314209044
2012-11-13,0.0012499700322293869
2012-11-14,-0.00060160260455916804
2012-11-15,-0.0056615435518490602
2012-11-16,0.0047653614226711768
2012-11-19,0.0036844148485413405
2012-11-20,-0.0010648845049326795
2012-11-21,-0.010719879906065103
2012-11-23,-0.0044705604561453482
2012-11-26,0.0079116093602983346
2012-11-27,0.00012723366585119214
2012-11-28,-0.016817426103044611
2012-11-29,-0.0055320512939659935
2012-11-30,-0.0020233151314875946
2012-12-03,-0.0071009727001500184
2012-12-04,-0.0096220221026246441
2012-12-05,-0.014289480549516361
2012-12-06,-0.0054849446601088038
2012-12-07,0.0068214296323860935
2012-12-10,-0.0022957173340527695
2012-12-11,-0.012271800027097714
2012-12-12,-0.0029616813937134571
2012-12-13,-0.0091360098228531646
2012-12-14,-0.0029174547508584066
2012-12-17,-0.010690029335678235
2012-12-18,-0.01350291667320536
2012-12-19,-0.0006820991968103068
2012-12-20,0.02286287350301194
2012-12-21,-0.015449413905447653
2012-12-24,0.002624388182115335
2012-12-26,0.013937189203595929
2012-12-27,0.011224834489122775
2012-12-28,0.0013536768013133723
2012-12-31,-0.014278892821927703
2013-01-02,0.002799608686449863
2013-01-03,-0.0015383662772518226
2013-01-04,-0.010990241249609064
2013-01-07,0.0017043634418872878
2013-01-08,0.0091015123353433494
2013-01-09,-0.012149453277677838
2013-01-10,0.0013621911981931151
2013-01-11,-0.0121652472372593
2013-01-14,-0.0013755672848002015
2013-01-15,0.00076114278410087995
2013-01-16,-0.0035431181634912822
2013-01-17,-0.00040583664167126172
2013-01-18,0.0044787204261198922
2013-01-22,-0.024034869377339788
2013-01-23,-0.016779570915303625
2013-01-24,-0.0051488993252032066
2013-01-25,-0.013901418963129209
2013-01-28,-0.0015641508046986992
2013-01-29,0.009225561218555306
2013-01-30,0.0096394472128516866
2013-01-31,0.0071562192252247435
2013-02-01,-0.0058777969040971836
2013-02-04,-0.0033260907557925478
2013-02-05,0.0021062883128374586
2013-02-06,-0.0087944504068664265
2013-02-07,0.0096072842691516582
2013-02-08,-0.012161915721500242
2013-02-11,-0.0088865201473582317
2013-02-12,0.0025027150082979812
2013-02-13,0.002164828394322164
2013-02-14,-0.0050738668843985099
2013-02-15,0.0028819176884172983
2013-02-19,-0.0060600053974866992
2013-02-20,0.0097021079733658633
2013-02-21,0.0033445604666724809
2013-02-22,4.7570543853001432e-05
2013-02-25,0.00050707188488847759
2013-02-26,0.0014451262472239704
2013-02-27,-0.0029469892915809019
2013-02-28,0.0083736548169215073
2013-03-01,0.0037061850686314181
2013-03-04,0.0085708469352657104
2013-03-05,-0.010550159982783436
2013-03-06,-0.0067069383535852765
2013-03-07,-0.013524886771222693
2013-03-08,-0.00080098570855050889
2013-03-11,-0.0055175682302363218
2013-03-12,0.0053483731280855465
2013-03-13,-0.0038926654134815342
2013-03-14,-0.011863989345913321
2013-03-15,-0.0057600324949147567
2013-03-18,-0.0087515089540694015
2013-03-19,-0.0038793044820027468
2013-03-20,-0.0037082900182870363
2013-03-21,0.0059324653088122306
2013-03-22,0.013486582743343151
2013-03-25,0.0035663057536163591
2013-03-26,0.0070125258270699754
2013-03-27,0.0011346562746321516
2013-03-28,0.01564542201062678
2013-04-01,0.013594497774001258
2013-04-02,0.0076428657976375736
2013-04-03,-0.0051108153733076317
2013-04-04,-0.0020272293324639806
2013-04-05,-0.00035852784790569371
2013-04-08,-0.01787557698959448
2013-04-09,-0.0032117393450940015
2013-04-10,0.0069417419806879835
2013-04-11,0.020304342759902481
2013-04-12,0.0042759312137018628
2013-04-15,0.0030939501534255733
2013-04-16,0.0075315891026312238
2013-04-17,0.0081253560507262342
2013-04-18,-0.005356359720376379
2013-04-19,0.0041305233593458782
2013-04-22,0.04352172150393744
2013-04-23,0.0060272885345985907
2013-04-24,-0.013502771874096587
2013-04-25,-0.010775938986140285
2013-04-26,-0.0046268635472819864
2013-04-29,-0.0040958382392096634
2013-04-30,-0.0086340013708808335
2013-05-01,-0.026451782576485224
2013-05-02,-0.0093900774705339401
2013-05-03,-0.01554875387401828
2013-05-06,0.004115335512313802
2013-05-07,0.005179276990188433
2013-05-08,-0.01225578551148394
2013-05-09,0.010711173197144789
2013-05-10,-0.0068749060412837864
2013-05-13,0.0043535266204150535
2013-05-14,0.0052686092944626501
2013-05-15,0.035272625328485969
2013-05-16,-0.018831026962035799
2013-05-17,-0.0092448346458495877
2013-05-20,-0.0035649455587555149
2013-05-21,-0.0070818338991372977
2013-05-22,0.010646928189240124
2013-05-23,-0.0082148673413665347
2013-05-24,0.0048659806697045945
2013-05-28,0.0013381020642006301
2013-05-29,-0.0091836487115256847
2013-05-30,0.0099861872539152158
2013-05-31,-0.0029975011517620297
2013-06-03,-0.0064380871863451974
2013-06-04,0.0071174747571319582
2013-06-05,0.0056349783406157965
2013-06-06,0.0017656029331292471
2013-06-07,0.0028661797542596209
2013-06-10,-3.213640030534198e-05
2013-06-11,-0.00026284708080739726
2013-06-12,0.00022094260994379137
2013-06-13,0.0047286201968778224
2013-06-14,0.0098799373831268619
2013-06-17,-0.00053303109167287469
2013-06-18,-0.0029206454172523906
2013-06-19,0.020870480836874119
2013-06-20,0.002786911377396084
2013-06-21,-0.01971622582242032
2013-06-24,0.0078714927030874501
2013-06-25,0.00059441008660705548
2013-06-26,0.013136858282835022
2013-06-27,0.011005695630382421
2013-06-28,-0.006523344186857574
2013-07-01,0.021236324195681916
2013-07-02,-0.00050815311783161958
2013-07-03,-0.0074201142702267076
2013-07-05,0.0083252393356031372
2013-07-08,0.015026830728814795
2013-07-09,-0.0074454901991156553
2013-07-10,-0.0048889672844147879
2013-07-11,-0.013710133969000969
2013-07-12,0.021155710908862282
2013-07-15,-0.010553255593721684
2013-07-16,-0.020216754889678671
2013-07-17,0.02378083084746889
2013-07-18,0.0083327924744017942
2013-07-19,0.0004162011756797901
2013-07-22,-0.00063128693668896402
2013-07-23,-0.0072881565547128309
2013-07-24,-0.028917803101484653
2013-07-25,0.011527789948349524
2013-07-26,-0.0032995766959149062
2013-07-29,0.0012225529063998959
2013-07-30,-0.002595623660774407
2013-07-31,0.014131711335603954
2013-08-01,-0.0015592291285930942
2013-08-02,0.00072874362985069548
2013-08-05,0.013308868859001103
2013-08-06,-0.0085933374320552591
2013-08-07,0.0035646009076250674
2013-08-08,0.0029480951244511117
2013-08-09,0.001948319507547385
2013-08-12,-0.0045644711781547727
2013-08-13,-0.0086570370680119843
2013-08-14,-0.0032726452400975358
2013-08-15,0.0040661713047996338
2013-08-16,0.0029450918933030625
2013-08-19,0.0081396256314319668
2013-08-20,0.0061099620962950388
2013-08-21,0.013457050623398954
2013-08-22,0.0024262453760410191
2013-08-23,0.0090005934403632245
2013-08-26,0.0077574723901469448
2013-08-27,0.0032429315020569174
2013-08-28,0.00034294333898344425
2013-08-29,0.0026386692031664374
2013-08-30,0.0055762452421113887
2013-09-03,0.0024073896952571151
2013-09-04,-0.0016180397793081739
2013-09-05,0.00080951574029549311
2013-09-06,-0.0089259272103624707
2013-09-09,-0.0082602898433902002
2013-09-10,0.013888095971185826
2013-09-11,-0.0096524763777610014
2013-09-12,-0.0030006587226262212
2013-09-13,0.011566655085426213
2013-09-16,-0.0042591349388122852
2013-09-17,0.00077379246084167356
2013-09-18,-0.00056413933773478248
2013-09-19,0.0050069343160980542
2013-09-20,0.0050536082341975297
